#{"t_start": 1522941353.947114, "env_id": "Pendulum-v0"}
r,l,t
-298.705274,200,194.681208
-124.931029,200,194.759582
-243.416836,200,194.824735
-128.778835,200,194.967943
-245.360259,200,195.038166
-129.546204,200,195.115803
-125.750159,200,195.199947
-249.525335,200,195.265674
-131.245188,200,195.408492
-125.018895,200,195.478637
-131.498751,200,195.554316
-8.896273,200,195.641532
-9.377979,200,195.706938
-128.078681,200,195.77301
-9.282637,200,195.933336
-440.712065,200,196.017786
-124.868201,200,196.101287
-130.079492,200,196.169042
-126.35654,200,196.234478
-385.193701,200,196.391992
-268.823336,200,196.472777
-126.175794,200,196.562315
-127.924441,200,196.627825
-9.214798,200,196.692266
-126.801719,200,196.832092
-122.323318,200,196.906009
-130.779896,200,196.998437
-8.893991,200,197.071151
-233.423855,200,197.138641
-123.187721,200,197.279081
-242.565552,200,197.353561
-243.850554,200,197.439947
-246.642658,200,197.515715
-8.847983,200,197.582041
-129.06523,200,197.729697
-124.433965,200,197.797184
-242.581461,200,197.889128
-133.748144,200,197.965429
-125.858108,200,198.03381
-358.441343,200,198.184718
-126.456558,200,198.252911
-246.787785,200,198.336491
-343.972409,200,198.425752
-122.838686,200,198.492749
-124.057046,200,198.641347
-126.758852,200,198.706116
-124.602226,200,198.786549
-125.088468,200,198.877566
-351.412793,200,198.943134
-128.304701,200,199.086958
-127.092778,200,199.152207
-127.032856,200,199.22097
-127.876757,200,199.316074
-124.199314,200,199.388435
-231.242316,200,199.455186
-233.602439,200,199.59867
-231.342648,200,199.666525
-246.599109,200,199.763455
-343.773448,200,199.830881
-129.397444,200,199.899684
-127.726948,200,200.048145
-239.197194,200,200.113277
-131.081425,200,200.203039
-123.700201,200,200.275029
-128.469149,200,200.340836
-234.750571,200,200.495334
-124.759972,200,200.56257
-10.230469,200,200.65206
-248.773924,200,200.723174
-375.111898,200,200.789612
-129.728365,200,200.944473
-124.109807,200,201.01998
-127.138046,200,201.117854
-358.362483,200,201.197198
-8.730881,200,201.271748
-8.276658,200,201.418885
-129.982772,200,201.486769
-10.699445,200,201.575132
-225.578571,200,201.650305
-129.498402,200,201.715748
-439.377539,200,201.852521
-125.70318,200,201.925851
-125.593682,200,202.011331
-128.718491,200,202.091607
-124.908066,200,202.156873
-249.194472,200,202.302996
-245.748742,200,202.381706
-128.893575,200,202.461499
-236.053173,200,202.541437
-357.175505,200,202.607653
-124.677394,200,202.75572
-10.116405,200,202.822786
-126.485055,200,202.905947
-130.33267,200,202.987062
-231.204538,200,203.056502
-126.721365,200,203.197166
-130.893126,200,203.262464
-126.772475,200,203.329055
-128.799918,200,203.431189
-377.929828,200,203.503192
-249.64178,200,203.569226
-240.82355,200,203.719331
-339.64701,200,203.786475
-130.414241,200,203.886619
-122.523712,200,203.954086
-128.941315,200,204.021139
-127.632371,200,204.159508
-125.781398,200,204.228729
-129.17265,200,204.327288
-122.768034,200,204.405771
-126.804357,200,204.471514
-129.786807,200,204.614786
-351.608172,200,204.679741
-124.576249,200,204.767692
-9.474531,200,204.843101
-9.991984,200,204.911782
-128.226681,200,205.063466
-129.730631,200,205.128274
-377.922036,200,205.218122
-132.236698,200,205.295458
-129.515538,200,205.36023
-235.993014,200,205.506029
-10.533457,200,205.572208
-126.513478,200,205.655214
-130.731019,200,205.735148
-385.651915,200,205.80039
-125.671751,200,205.95559
-121.936297,200,206.027149
-9.985847,200,206.112916
-8.973183,200,206.18958
-126.994343,200,206.25466
-397.219112,200,206.410419
-129.957355,200,206.477312
-120.512449,200,206.562643
-131.932523,200,206.645003
-300.541553,200,206.709723
-127.765503,200,206.851543
-376.445172,200,206.923082
-328.632286,200,207.003889
-235.062928,200,207.092697
-128.177985,200,207.160282
-130.774271,200,207.22631
-125.421392,200,207.376235
-128.906312,200,207.465533
-125.481732,200,207.550089
-132.309821,200,207.617681
-122.064825,200,207.682541
-122.77723,200,207.831847
-132.176758,200,207.906696
-266.549554,200,208.000278
-131.227429,200,208.069638
-244.494752,200,208.139687
-124.660029,200,208.285143
-322.678899,200,208.35066
-10.652489,200,208.453937
-127.328799,200,208.527669
-130.796982,200,208.592355
-375.392286,200,208.729061
-247.675643,200,208.795042
-125.909661,200,208.883442
-126.302818,200,208.963153
-125.198773,200,209.032503
-124.811983,200,209.172627
-9.037228,200,209.237519
-246.08362,200,209.32526
-351.188427,200,209.406843
-231.829455,200,209.474972
-249.296687,200,209.614906
-130.297556,200,209.680248
-8.994394,200,209.77008
-122.764674,200,209.851568
-129.504827,200,209.921529
-259.029454,200,210.065639
-9.867569,200,210.130524
-121.486267,200,210.20885
-127.763631,200,210.294198
-122.020098,200,210.37519
-9.246704,200,210.540522
-11.235215,200,210.606284
-124.074093,200,210.686164
-125.447829,200,210.775749
-376.269127,200,210.843005
-244.055992,200,210.908193
-124.872837,200,211.057758
-125.967421,200,211.139976
-122.817409,200,211.228663
-240.567536,200,211.294269
-232.592952,200,211.359518
-128.768319,200,211.523933
-127.27837,200,211.599974
-125.762929,200,211.683809
-236.483804,200,211.74861
-12.135849,200,211.814634
-127.27584,200,211.970257
-240.32395,200,212.041948
-124.502477,200,212.134516
-124.956849,200,212.203612
-125.805274,200,212.268512
-127.781359,200,212.421828
-326.665788,200,212.496028
-13.93846,200,212.591074
-127.902057,200,212.660551
-10.101016,200,212.725546
-365.560395,200,212.869626
-126.718765,200,212.942647
-121.591685,200,213.028194
-243.639068,200,213.103248
-127.368896,200,213.167985
-133.03022,200,213.31536
-125.757717,200,213.380506
-345.325272,200,213.471073
-268.893616,200,213.550683
-501.638437,200,213.617894
-370.449667,200,213.761436
-122.654057,200,213.826529
-229.629994,200,213.912755
-244.221392,200,213.998127
-253.105907,200,214.065996
-241.723953,200,214.204407
-127.381438,200,214.269911
-127.964663,200,214.350479
-129.743288,200,214.435445
-252.653593,200,214.509342
-131.484458,200,214.651634
-129.212294,200,214.717168
-125.867086,200,214.78425
-126.967144,200,214.879189
-263.549281,200,214.954133
-9.198579,200,215.021546
-238.344315,200,215.169214
-123.661099,200,215.237057
-280.318263,200,215.330948
-125.245813,200,215.399952
-260.515212,200,215.471245
-124.726283,200,215.61991
-126.198841,200,215.688143
-350.972888,200,215.781224
-297.382215,200,215.853488
-370.718881,200,215.920546
-375.318472,200,216.074865
-366.363374,200,216.141435
-127.439682,200,216.233471
-124.919726,200,216.308747
-125.258531,200,216.374504
-241.320162,200,216.53139
-367.903873,200,216.59872
-241.463004,200,216.689826
-240.061529,200,216.763088
-247.121541,200,216.829167
-243.727777,200,216.985666
-256.357701,200,217.056238
-247.599016,200,217.141698
-233.21025,200,217.218132
-245.634499,200,217.284705
-372.952797,200,217.423342
-232.267481,200,217.503225
-246.404881,200,217.593589
-11.697036,200,217.66756
-241.166981,200,217.734096
-267.659306,200,217.876965
-127.049045,200,217.948682
-249.236005,200,218.02912
-230.483905,200,218.113265
-124.948887,200,218.181081
-130.836385,200,218.327251
-125.346163,200,218.391972
-223.388512,200,218.475578
-126.629186,200,218.560032
-361.649515,200,218.628289
-226.905692,200,218.693351
-229.661976,200,218.835547
-360.904543,200,218.901258
-129.967905,200,219.00199
-243.026067,200,219.0735
-368.562544,200,219.139115
-236.194406,200,219.27919
-127.222695,200,219.3449
-238.365598,200,219.439706
-122.576753,200,219.523723
-9.597678,200,219.590255
-9.692488,200,219.730413
-126.783214,200,219.795605
-9.104023,200,219.885361
-258.342604,200,219.96427
-128.104471,200,220.033882
-130.146525,200,220.174478
-388.431315,200,220.241655
-9.091245,200,220.329598
-122.742412,200,220.406146
-237.560438,200,220.476461
-129.053891,200,220.618628
-359.897835,200,220.683461
-125.497014,200,220.768034
-128.587116,200,220.853617
-389.590555,200,220.920482
-127.160659,200,221.068939
-128.628611,200,221.134861
-126.338057,200,221.221517
-128.854253,200,221.300501
-322.885104,200,221.366963
-127.431137,200,221.525519
-245.196408,200,221.596281
-9.184914,200,221.683053
-231.636037,200,221.759093
-132.014902,200,221.830025
-130.827686,200,221.98072
-132.462609,200,222.051873
-131.312673,200,222.133413
-127.802989,200,222.21444
-9.010145,200,222.279648
-127.210199,200,222.347184
-128.597336,200,222.504392
-125.117937,200,222.587514
-127.310255,200,222.672301
-128.139951,200,222.738601
-126.005553,200,222.803997
-129.334442,200,222.945321
-239.813115,200,223.027543
-248.150976,200,223.114372
-131.290885,200,223.184093
-125.649394,200,223.248664
-130.698176,200,223.396654
-351.26042,200,223.464344
-131.007652,200,223.568711
-129.354939,200,223.640077
-235.324284,200,223.703888
-357.37497,200,223.848228
-126.293994,200,223.913481
-362.22896,200,224.012841
-232.450799,200,224.08832
-133.005716,200,224.154943
-125.572969,200,224.297075
-127.181971,200,224.362546
-235.888325,200,224.450156
-224.82087,200,224.536395
-126.304957,200,224.602919
-131.584241,200,224.750829
-127.307806,200,224.815957
-365.436441,200,224.905419
-129.747334,200,224.987556
-125.617009,200,225.055762
-127.059217,200,225.200403
-382.679177,200,225.266136
-127.560102,200,225.344909
-8.642871,200,225.429953
-9.501406,200,225.502077
-124.990678,200,225.646102
-233.736964,200,225.711872
-130.647416,200,225.784182
-249.981822,200,225.876836
-228.670637,200,225.944183
-226.971104,200,226.11221
-132.159266,200,226.179907
-121.785645,200,226.266832
-242.268226,200,226.348823
-126.651694,200,226.41495
-121.005949,200,226.480821
-127.873182,200,226.632917
-126.149124,200,226.700478
-127.487297,200,226.799485
-241.052409,200,226.868377
-125.717552,200,226.937998
-13.083684,200,227.101554
-131.350533,200,227.182471
-124.843298,200,227.270489
-241.635924,200,227.342762
-9.397187,200,227.410263
-122.561875,200,227.573295
-8.640359,200,227.641144
-234.359373,200,227.731281
-243.539066,200,227.800852
-127.170575,200,227.866559
-8.887688,200,228.01744
-125.918179,200,228.087713
-234.776412,200,228.178782
-350.883037,200,228.256103
-225.911144,200,228.321154
-8.527412,200,228.463471
-8.416929,200,228.543099
-122.245899,200,228.626769
-126.993346,200,228.706577
-238.599842,200,228.773957
-245.298262,200,228.92092
-127.979719,200,228.987957
-127.576706,200,229.078139
-231.021961,200,229.155929
-248.16217,200,229.221637
-128.154978,200,229.365879
-9.37507,200,229.431973
-361.940914,200,229.530793
-230.566864,200,229.611577
-124.262452,200,229.677261
-123.926857,200,229.824097
-250.182299,200,229.890024
-231.885733,200,229.971513
-235.049997,200,230.065247
-126.350019,200,230.131294
-302.39791,200,230.200431
-257.355434,200,230.348587
-242.139468,200,230.41628
-247.517926,200,230.531165
-123.528001,200,230.597515
-365.760234,200,230.662792
-123.939501,200,230.803574
-9.566315,200,230.870405
-9.079346,200,230.96592
-124.926516,200,231.046387
-125.720672,200,231.113887
-130.609842,200,231.256129
-125.709375,200,231.322334
-8.904888,200,231.416571
-10.816814,200,231.492989
-234.143768,200,231.567119
-126.13402,200,231.708314
-243.578165,200,231.775208
-237.84241,200,231.863019
-10.228341,200,231.938013
-126.612052,200,232.007111
-248.234564,200,232.164042
-125.156673,200,232.233739
-124.051811,200,232.324573
-124.370112,200,232.402254
-126.10797,200,232.467779
-122.565347,200,232.628033
-132.867079,200,232.693057
-9.190652,200,232.7768
-124.353465,200,232.858126
-131.928537,200,232.924401
-124.880063,200,233.083705
-8.764716,200,233.148668
-383.142848,200,233.23212
-133.831704,200,233.31118
-134.505001,200,233.37645
-247.754401,200,233.525563
-9.234579,200,233.596304
-243.488921,200,233.681643
-132.955533,200,233.765801
-129.917036,200,233.83078
-352.782936,200,233.895979
-11.446495,200,234.054925
-316.510422,200,234.136527
-352.290027,200,234.220096
-124.074288,200,234.286349
-129.309731,200,234.351285
-126.617634,200,234.494054
-131.493051,200,234.582606
-370.363879,200,234.669795
-246.779244,200,234.738131
-238.746277,200,234.802923
-374.252829,200,234.950201
-130.674418,200,235.016232
-243.523198,200,235.119189
-120.959531,200,235.187991
-7.813497,200,235.253168
-245.568759,200,235.400587
-130.236918,200,235.466361
-349.000757,200,235.573155
-126.291596,200,235.65054
-241.599054,200,235.716931
-283.896783,200,235.861641
-131.568579,200,235.92688
-127.86522,200,236.017212
-364.594005,200,236.103928
-132.453347,200,236.17442
-130.503857,200,236.323736
-133.542663,200,236.390071
-123.118838,200,236.479958
-125.308315,200,236.567319
-299.949091,200,236.632933
-9.641925,200,236.782935
-240.019324,200,236.847858
-133.555377,200,236.934374
-125.243322,200,237.016209
-122.404282,200,237.089013
-123.288723,200,237.232217
-426.290032,200,237.297304
-10.411171,200,237.370715
-125.111056,200,237.461658
-241.211133,200,237.530153
-374.024945,200,237.68123
-127.782762,200,237.745599
-133.884404,200,237.814284
-122.521604,200,237.9109
-121.597939,200,237.979824
-128.363017,200,238.051998
-120.488745,200,238.190986
-130.345182,200,238.255856
-122.715597,200,238.351712
-133.464505,200,238.422121
-239.755292,200,238.489843
-126.97718,200,238.637427
-130.728259,200,238.703608
-232.059594,200,238.793918
-381.031577,200,238.866409
-124.496661,200,238.933606
-237.121383,200,239.085439
-128.367449,200,239.153109
-237.793858,200,239.243018
-126.626155,200,239.31538
-128.666747,200,239.381387
-10.183972,200,239.530054
-130.85445,200,239.613552
-131.583225,200,239.695336
-131.171932,200,239.768598
-132.405118,200,239.835464
-9.703023,200,239.97821
-124.90953,200,240.050474
-125.052911,200,240.138569
-132.326587,200,240.216159
-133.110098,200,240.292806
-250.38442,200,240.452109
-124.9017,200,240.517775
-124.750458,200,240.612758
-8.721228,200,240.691802
-124.144519,200,240.759113
-230.101625,200,240.907678
-335.340392,200,240.974023
-124.064846,200,241.058582
-123.519131,200,241.146523
-126.672291,200,241.211556
-135.649756,200,241.359835
-249.495137,200,241.42572
-126.502218,200,241.49757
-129.80359,200,241.598034
-132.467747,200,241.663889
-288.012182,200,241.729993
-242.278204,200,241.869974
-247.160746,200,241.935051
-247.701613,200,242.032432
-236.210564,200,242.110452
-125.060943,200,242.176092
-131.888499,200,242.318348
-9.072884,200,242.384183
-131.351682,200,242.483007
-8.44207,200,242.55938
-236.30105,200,242.63081
-123.21418,200,242.775988
-136.046333,200,242.843624
-249.809633,200,242.938111
-250.177378,200,243.010498
-251.735151,200,243.081848
-239.583432,200,243.22399
-404.41606,200,243.288896
-233.583895,200,243.377177
-132.413041,200,243.454893
-247.503827,200,243.519728
-8.661164,200,243.669176
-127.331127,200,243.734335
-124.826437,200,243.823117
-9.422317,200,243.898862
-310.067856,200,243.963664
-124.953563,200,244.121618
-10.187448,200,244.18661
-127.046135,200,244.270283
-125.030978,200,244.350161
-127.456115,200,244.418152
-330.969432,200,244.585443
-9.730148,200,244.651076
-129.009567,200,244.7294
-125.730427,200,244.80896
-241.609042,200,244.875264
-249.255669,200,245.025756
-345.753135,200,245.106158
-126.178001,200,245.186643
-126.11305,200,245.267961
-252.073739,200,245.333371
-375.834418,200,245.399959
-126.531193,200,245.543982
-9.490155,200,245.630461
-256.969919,200,245.710277
-131.546698,200,245.778494
-240.685626,200,245.845882
-242.82757,200,245.994403
-232.165177,200,246.070852
-128.659671,200,246.163741
-228.649188,200,246.231538
-353.138806,200,246.298578
-132.657937,200,246.447544
-127.729227,200,246.513245
-248.947634,200,246.621719
-130.873851,200,246.690059
-8.841509,200,246.755084
-122.331735,200,246.896382
-129.855211,200,246.961628
-9.386633,200,247.051036
-128.658105,200,247.131909
-237.221307,200,247.197836
-246.292442,200,247.337199
-123.819023,200,247.403141
-127.191235,200,247.489637
-129.05033,200,247.572263
-240.826836,200,247.643806
-260.731266,200,247.793865
-126.922131,200,247.859903
-10.239881,200,247.947265
-127.342034,200,248.027848
-132.129038,200,248.099269
-131.582379,200,248.237659
-239.81546,200,248.303133
-10.482136,200,248.381581
-131.835186,200,248.46242
-126.16272,200,248.529544
-250.274299,200,248.675078
-128.012562,200,248.740214
-121.662956,200,248.817304
-136.648549,200,248.904631
-226.934034,200,248.971955
-247.920841,200,249.120258
-126.790892,200,249.185156
-127.172096,200,249.256895
-235.49903,200,249.34823
-402.22799,200,249.41457
-239.79033,200,249.479007
-349.777983,200,249.62824
-229.033015,200,249.698282
-129.026091,200,249.790758
-10.849138,200,249.857874
-122.391802,200,249.924423
-133.556007,200,250.065134
-382.864048,200,250.138776
-361.47532,200,250.222485
-371.301685,200,250.296413
-131.982568,200,250.362996
-122.250595,200,250.51216
-879.963274,200,250.582599
-129.169178,200,250.677457
-127.945513,200,250.749379
-315.383767,200,250.814226
-132.000473,200,250.960734
-129.57674,200,251.027828
-128.45201,200,251.130386
-134.13046,200,251.205797
-125.481785,200,251.270943
-9.31778,200,251.415948
-123.829188,200,251.481505
-123.0861,200,251.569391
-128.570019,200,251.653978
-9.08629,200,251.718986
-238.023504,200,251.865651
-126.481791,200,251.93177
-10.298352,200,252.015452
-8.898405,200,252.096617
-128.851819,200,252.166734
-126.166803,200,252.305104
-127.493752,200,252.371897
-127.257264,200,252.444052
-122.333845,200,252.532303
-391.25342,200,252.608326
-9.153154,200,252.756312
-8.556422,200,252.821656
-125.119976,200,252.893616
-124.691712,200,252.986405
-126.46552,200,253.052994
-375.851253,200,253.125207
-245.716384,200,253.265446
-9.343633,200,253.331344
-463.273578,200,253.422684
-130.658098,200,253.492654
-123.833945,200,253.558797
-9.476138,200,253.707263
-123.688982,200,253.772151
-124.84629,200,253.865944
-446.562923,200,253.937252
-123.785256,200,254.004549
-120.26919,200,254.165734
-130.798404,200,254.2321
-246.116779,200,254.318603
-334.742767,200,254.388681
-8.809609,200,254.453229
-10.866644,200,254.60186
-121.8668,200,254.67885
-130.711359,200,254.760296
-245.285304,200,254.831692
-11.05323,200,254.896293
-132.90589,200,255.035429
-230.842795,200,255.105271
-344.240615,200,255.193057
-10.85225,200,255.271026
-249.866523,200,255.337269
-131.263641,200,255.479534
-343.019468,200,255.546851
-127.98602,200,255.636221
-127.824401,200,255.716473
-275.488144,200,255.783865
-124.314682,200,255.925808
-243.814223,200,255.991665
-133.313662,200,256.076961
-135.028055,200,256.165983
-132.47127,200,256.231344
-8.599931,200,256.377832
-126.916227,200,256.444777
-298.809414,200,256.527899
-131.103972,200,256.613565
-127.202519,200,256.688104
-8.883691,200,256.754093
-9.348234,200,256.892311
-124.133586,200,256.957539
-234.935843,200,257.051003
-130.524299,200,257.127185
-124.076127,200,257.192573
-247.495,200,257.331436
-126.500337,200,257.396594
-125.073906,200,257.487997
-129.464311,200,257.561338
-122.094766,200,257.636096
-131.006159,200,257.777505
-124.586496,200,257.845119
-9.969296,200,257.939091
-246.474013,200,258.012696
-128.861796,200,258.080297
-127.951549,200,258.228567
-245.838085,200,258.293439
-362.242457,200,258.385788
-9.075202,200,258.461133
-247.456629,200,258.526761
-348.262749,200,258.681822
-326.003013,200,258.749245
-128.86945,200,258.83764
-410.878997,200,258.913199
-245.049637,200,258.979273
-121.890728,200,259.135792
-238.231371,200,259.202994
-232.743631,200,259.289559
-385.710626,200,259.365204
-249.215392,200,259.432383
-861.003074,200,259.582802
-251.965683,200,259.660907
-128.794644,200,259.73774
-8.39997,200,259.818201
-8.789806,200,259.884082
-132.734358,200,260.029892
-236.813655,200,260.100628
-126.61056,200,260.18632
-133.47981,200,260.270089
-132.49599,200,260.337858
-128.16938,200,260.483774
-254.642464,200,260.551572
-130.812239,200,260.640903
-336.60134,200,260.728785
-297.57474,200,260.796848
-253.64147,200,260.863653
-125.473568,200,261.008991
-355.144098,200,261.075648
-127.143576,200,261.209559
-127.280685,200,261.282417
-128.642366,200,261.350099
-239.467863,200,261.498124
-127.007849,200,261.567242
-239.593031,200,261.678151
-128.925458,200,261.749638
-10.361143,200,261.819382
-127.194103,200,261.968678
-125.98665,200,262.042273
-259.749876,200,262.139632
-127.859648,200,262.221036
-909.355341,200,262.288514
-124.875565,200,262.446296
-128.355785,200,262.519268
-124.065194,200,262.62684
-131.201536,200,262.703576
-9.542984,200,262.776483
-357.957125,200,262.923146
-123.18433,200,262.991067
-10.263918,200,263.096079
-10.447222,200,263.175123
-9.7968,200,263.242218
-124.30768,200,263.394987
-1011.238486,200,263.462898
-244.917592,200,263.564997
-128.43689,200,263.649392
-897.989619,200,263.720227
-908.343775,200,263.872244
-127.460242,200,263.941775
-9.446748,200,264.030353
-128.424622,200,264.1188
-123.247565,200,264.189037
-128.910111,200,264.338181
-1037.759594,200,264.40752
-439.968317,200,264.491776
-1079.832203,200,264.57643
-124.335046,200,264.652809
-1035.305091,200,264.720314
-133.69957,200,264.872007
-242.331656,200,264.948441
-1032.252926,200,265.038709
-1115.212847,200,265.111335
-276.661602,200,265.187373
-1032.984261,200,265.331824
-242.088036,200,265.397844
-921.275081,200,265.485573
-9.746734,200,265.569082
-1031.546125,200,265.637964
-9.924012,200,265.79567
-132.142532,200,265.862655
-974.734152,200,265.948153
-1030.113316,200,266.024583
-1029.576421,200,266.091234
-247.13912,200,266.245331
-11.578514,200,266.313858
-1012.322049,200,266.406042
-123.595807,200,266.480541
-254.362585,200,266.546712
-246.634462,200,266.704776
-468.551781,200,266.771017
-129.722407,200,266.867269
-671.324574,200,266.940094
-10.217743,200,267.009826
-1030.810848,200,267.165116
-128.769379,200,267.232248
-1028.711975,200,267.317422
-1003.766726,200,267.399188
-122.425644,200,267.464528
-9.419571,200,267.617124
-122.986612,200,267.693404
-10.727103,200,267.771611
-1050.328192,200,267.85111
-432.63141,200,267.917073
-10.620493,200,268.061173
-338.469352,200,268.132595
-126.115559,200,268.216789
-10.039569,200,268.297526
-9.880423,200,268.365152
-1045.292605,200,268.430939
-251.541171,200,268.58083
-1020.919766,200,268.67648
-129.485603,200,268.766352
-127.205041,200,268.831505
-1040.315288,200,268.899732
-1101.122015,200,269.041792
-249.870511,200,269.110692
-124.414811,200,269.207509
-1095.235851,200,269.277994
-126.601092,200,269.343189
-246.458364,200,269.481505
-11.353231,200,269.547587
-358.543082,200,269.641276
-130.31267,200,269.720566
-251.054752,200,269.786856
-10.707668,200,269.927809
-1166.771194,200,269.993647
-1160.867755,200,270.080177
-1177.202433,200,270.161809
-346.272646,200,270.231015
-1148.813831,200,270.409585
-1174.657345,200,270.477266
-10.560623,200,270.567997
-128.588262,200,270.643249
-1161.94427,200,270.713866
-10.68935,200,270.851295
-129.542207,200,270.916185
-10.517053,200,270.997714
-11.686151,200,271.081465
-125.965918,200,271.151792
-129.683581,200,271.297846
-127.728495,200,271.363226
-695.068784,200,271.444142
-244.095126,200,271.528994
-232.989305,200,271.598563
-127.849819,200,271.75103
-1043.539807,200,271.815854
-129.825697,200,271.895212
-129.65435,200,271.984921
-1085.515597,200,272.050146
-1032.892396,200,272.202376
-232.81259,200,272.268999
-129.858581,200,272.347143
-240.548037,200,272.436208
-1184.154677,200,272.50212
-1039.287684,200,272.567389
-254.401906,200,272.726933
-248.310716,200,272.7988
-126.472387,200,272.882054
-130.815273,200,272.950129
-347.235038,200,273.014996
-370.914002,200,273.162371
-256.592023,200,273.236418
-125.826347,200,273.323156
-234.917487,200,273.396188
-126.601221,200,273.461842
-370.27352,200,273.603912
-127.424621,200,273.676033
-246.173521,200,273.767766
-10.228802,200,273.845648
-127.87011,200,273.915003
-130.76057,200,274.056362
-15.064412,200,274.127354
-131.050272,200,274.220786
-463.693218,200,274.296576
-11.211462,200,274.363959
-464.453804,200,274.512424
-127.026824,200,274.579362
-128.678052,200,274.668413
-128.059897,200,274.757724
-124.45156,200,274.824777
-11.291554,200,274.968715
-124.055975,200,275.035509
-346.578497,200,275.130767
-139.545804,200,275.214448
-136.871582,200,275.281105
-248.60235,200,275.418938
-376.661677,200,275.48436
-337.586797,200,275.566736
-10.452639,200,275.655471
-10.50871,200,275.727247
-347.49425,200,275.867425
-125.062711,200,275.933507
-629.230665,200,276.010588
-126.833235,200,276.097361
-129.750992,200,276.166585
-132.61008,200,276.236174
-130.049713,200,276.375563
-135.383631,200,276.441418
-133.014395,200,276.533186
-235.658634,200,276.60646
-127.228095,200,276.676273
-135.425378,200,276.823377
-533.507608,200,276.888197
-256.997678,200,276.981284
-122.877207,200,277.053782
-252.61013,200,277.120344
-595.834339,200,277.275103
-133.659594,200,277.34419
-11.004398,200,277.438449
-11.580731,200,277.508537
-137.127156,200,277.573194
-125.055832,200,277.729294
-251.553162,200,277.796595
-509.20778,200,277.881133
-831.908226,200,277.954166
-346.8369,200,278.019743
-372.407799,200,278.163184
-10.075796,200,278.235378
-11.380758,200,278.318312
-245.375626,200,278.396468
-254.112874,200,278.461218
-244.498548,200,278.605659
-132.460371,200,278.677513
-10.289199,200,278.768388
-382.698852,200,278.846409
-365.462816,200,278.912825
-246.98149,200,279.058024
-130.625168,200,279.12594
-127.618085,200,279.208063
-10.793118,200,279.295979
-10.811911,200,279.360578
-248.300982,200,279.504316
-131.83855,200,279.569658
-129.900142,200,279.650462
-127.311238,200,279.740992
-358.261991,200,279.80678
-524.172633,200,279.872993
-421.283708,200,280.010778
-129.008806,200,280.079517
-127.189358,200,280.18057
-11.258314,200,280.253679
-11.745966,200,280.318977
-131.39581,200,280.456492
-124.806635,200,280.522858
-11.045024,200,280.61309
-569.565301,200,280.688028
-13.277115,200,280.758592
-243.530667,200,280.89908
-10.407721,200,280.971242
-10.782624,200,281.063034
-129.231679,200,281.138693
-130.229873,200,281.207198
-131.995065,200,281.347722
-129.385047,200,281.413302
-253.196766,200,281.50726
-434.844605,200,281.583089
-10.312821,200,281.649693
-137.595832,200,281.798703
-125.663881,200,281.867125
-10.727179,200,281.951649
-126.538976,200,282.026774
-128.727842,200,282.093634
-128.844629,200,282.241418
-133.54478,200,282.312133
-124.41113,200,282.396853
-261.453915,200,282.478459
-129.078728,200,282.543651
-126.81789,200,282.69046
-127.974888,200,282.766985
-127.056111,200,282.85202
-125.279547,200,282.92859
-126.229837,200,282.99529
-124.062969,200,283.143588
-131.795731,200,283.210295
-135.292639,200,283.300781
-250.022764,200,283.379732
-131.911705,200,283.445947
-135.329116,200,283.590449
-128.061689,200,283.660419
-540.837608,200,283.731421
-125.939476,200,283.82689
-248.545659,200,283.892954
-135.888426,200,283.958009
-127.4144,200,284.100126
-373.160478,200,284.171432
-130.604041,200,284.269398
-133.08951,200,284.338089
-134.332756,200,284.402903
-241.823703,200,284.548592
-242.181606,200,284.61389
-136.856898,200,284.70981
-11.242152,200,284.787716
-261.834119,200,284.856101
-126.006519,200,285.002384
-133.346788,200,285.069121
-240.306974,200,285.162525
-11.228895,200,285.239104
-249.682748,200,285.30923
-11.997158,200,285.449441
-134.026897,200,285.517915
-252.23196,200,285.601267
-384.257213,200,285.688612
-133.949588,200,285.758637
-10.313172,200,285.898878
-250.856143,200,285.964165
-133.822894,200,286.051562
-396.915726,200,286.143248
-124.640444,200,286.209249
-526.562601,200,286.353027
-129.48909,200,286.418504
-520.723875,200,286.501345
-237.66412,200,286.588416
-126.907425,200,286.656346
-131.7023,200,286.816807
-360.174343,200,286.882408
-360.76155,200,286.964968
-136.580898,200,287.046108
-383.155647,200,287.112554
-11.305802,200,287.268221
-125.000289,200,287.334809
-406.617577,200,287.414624
-12.975612,200,287.497943
-302.261642,200,287.562827
-134.650731,200,287.628079
-133.00254,200,287.784104
-244.212394,200,287.860297
-250.609812,200,287.948544
-240.958493,200,288.013333
-135.888594,200,288.078202
-393.206507,200,288.224928
-128.582657,200,288.298877
-136.265996,200,288.387688
-11.41844,200,288.457841
-380.773523,200,288.523736
-128.424017,200,288.67831
-124.929398,200,288.742966
-126.94375,200,288.841861
-127.7998,200,288.910467
-500.362666,200,288.975123
-407.590505,200,289.119697
-11.686948,200,289.189257
-125.3962,200,289.27864
-11.141389,200,289.354746
-243.961822,200,289.419517
-328.88305,200,289.561205
-129.217457,200,289.627047
-124.563588,200,289.715003
-245.885991,200,289.798835
-247.143661,200,289.865107
-133.635292,200,290.014233
-348.64495,200,290.080109
-133.827305,200,290.166289
-132.016285,200,290.246268
-131.888325,200,290.316117
-126.240444,200,290.458687
-239.253136,200,290.5237
-252.132657,200,290.601647
