meankl,gmeankl,GEpLenMean,entloss,GEpRewMean,TimeElapsed,ev_tdlam_before,gsurrgain,gentloss,EpRewMean,entropy,Iteration,goptimgain,trial,gentropy,EpLenMean,optimgain,gev_tdlam_before,surrgain
0.063244775,0.0651381,205.2,0.0,-1216.5862219753824,1265.3817048072815,0.5805446207523346,-0.023722224,0.0,-1216.5862219753824,1.4011799,1039,-0.023722224,0,1.3719623,195.8,0.017219905,0.2924198508262634,0.017219905
0.07987957,0.05087691,205.2,0.0,-1226.2513143798176,1267.0293278694153,0.6206084489822388,0.00062768906,0.0,-1226.2513143798176,1.4010164,1040,0.00062768906,0,1.3719639,195.8,0.028761782,0.5365073680877686,0.028761782
0.04800988,0.05449918,205.2,0.0,-1255.3483535774672,1268.6932580471039,0.38832366466522217,0.010795417,0.0,-1255.3483535774672,1.4009846,1041,0.010795417,0,1.3720345,195.8,-0.018493373,0.5235505998134613,-0.018493373
0.066177085,0.044370003,205.2,0.0,-1243.7898065400027,1270.3343448638916,0.4715654253959656,0.0016925901,0.0,-1243.7898065400027,1.4011132,1042,0.0016925901,0,1.3718207,195.8,-0.005005735,0.4812135696411133,-0.005005735
0.079587385,nan,200.8,0.0,-1272.0536249856482,1271.9808766841888,0.32357943058013916,nan,0.0,-1272.0536249856482,1.4009758,1043,nan,0,nan,200.8,-0.04025057,0.3381980061531067,-0.04025057
0.07759541,0.058682386,200.8,0.0,-1227.8835095409697,1273.6025280952454,0.38362258672714233,-0.033046342,0.0,-1227.8835095409697,1.4010357,1044,-0.033046342,0,1.371857,200.8,0.008454365,0.5389266908168793,0.008454365
0.078117676,0.040232006,200.8,0.0,-1202.0256029034438,1275.2593076229095,0.40265727043151855,0.0056853723,0.0,-1202.0256029034438,1.4009844,1045,0.0056853723,0,1.3719735,200.8,-0.022071168,0.5360070168972015,-0.022071168
0.06794043,0.0700799,195.8,0.0,-1208.5925273308853,1276.8909003734589,0.3546370267868042,-0.016530663,0.0,-1208.5925273308853,1.4010319,1046,-0.016530663,0,1.3718414,200.2,0.0064018685,0.5509607493877411,0.0064018685
0.061246164,nan,195.8,0.0,-1233.6852438487717,1278.5406920909882,0.42548811435699463,nan,0.0,-1233.6852438487717,1.4010009,1047,nan,0,nan,205.2,-0.002366786,0.5147913694381714,-0.002366786
0.07016943,0.062231798,195.8,0.0,-1234.0947412760015,1280.2170910835266,0.4588316082954407,0.03149825,0.0,-1234.0947412760015,1.4009966,1048,0.03149825,0,1.3719648,205.2,0.00079462584,0.04749351739883423,0.00079462584
nan,0.047705106,195.8,0.0,-1211.6187316023957,1281.8871037960052,0.5779532790184021,-0.0016076979,0.0,-1211.6187316023957,nan,1049,-0.0016076979,0,1.3720036,205.2,nan,0.580225259065628,nan
0.038168106,nan,195.8,0.0,-1239.624315483397,1283.5197710990906,0.47059404850006104,nan,0.0,-1239.624315483397,1.4010302,1050,nan,0,nan,205.2,-0.010170351,0.17192888259887695,-0.010170351
0.07671371,0.03232981,195.8,0.0,-1246.6984101200796,1285.149394273758,0.5213369727134705,0.009299356,0.0,-1246.6984101200796,1.400941,1051,0.009299356,0,1.3719484,205.2,-0.056247786,0.5129651725292206,-0.056247786
0.068044186,0.051011115,195.8,0.0,-1274.4022363140225,1286.7852098941803,0.4821293354034424,0.009054811,0.0,-1274.4022363140225,1.401219,1052,0.009054811,0,1.3719832,205.2,-0.0026272978,0.5046858489513397,-0.0026272978
0.046882458,0.030300561,195.8,0.0,-1273.4581904303743,1288.4198715686798,0.4236099123954773,-0.00091436785,0.0,-1273.4581904303743,1.4010426,1053,-0.00091436785,0,1.371947,205.2,0.011313068,0.4310624599456787,0.011313068
0.08460645,0.04576885,195.8,0.0,-1249.9956854035133,1290.0542826652527,0.2781851887702942,0.02153339,0.0,-1249.9956854035133,1.4012095,1054,0.02153339,0,1.3720231,205.2,0.040848706,0.38718485832214355,0.040848706
0.056844726,nan,195.8,0.0,-1248.1326386962248,1291.6832702159882,0.5129018127918243,nan,0.0,-1248.1326386962248,1.4010478,1055,nan,0,nan,200.8,0.010921542,0.25233447551727295,0.010921542
0.09056353,0.037181698,200.8,0.0,-1230.8426757322202,1293.3105330467224,0.49856889247894287,0.008705859,0.0,-1230.8426757322202,1.401137,1056,0.008705859,0,1.3719528,200.8,0.009915027,0.3852996826171875,0.009915027
0.06283803,0.04570631,200.8,0.0,-1221.5039906627703,1294.9550786018372,0.45962101221084595,-0.014961066,0.0,-1221.5039906627703,1.4011179,1057,-0.014961066,0,1.3719937,200.8,0.03797646,0.4489560127258301,0.03797646
0.052604176,0.051866658,200.8,0.0,-1212.5487957102073,1296.5970001220703,0.4580135941505432,-0.023076655,0.0,-1212.5487957102073,1.4009691,1058,-0.023076655,0,1.3719382,195.8,-0.018398058,0.37427985668182373,-0.018398058
0.089533955,0.032636814,200.2,0.0,-1193.3448136891534,1298.2374749183655,0.4313647747039795,0.021264583,0.0,-1193.3448136891534,1.400966,1059,0.021264583,0,1.3719164,195.8,-0.013169501,0.5103904902935028,-0.013169501
0.035570942,0.04093913,205.2,0.0,-1206.260730910982,1299.8835649490356,0.45436596870422363,0.010039844,0.0,-1206.260730910982,1.401122,1060,0.010039844,0,1.3719428,195.8,0.00870751,0.39501452445983887,0.00870751
nan,0.03397617,205.2,0.0,-1210.5299975021119,1301.5297207832336,0.4704342484474182,0.014912527,0.0,-1210.5299975021119,nan,1061,0.014912527,0,1.372004,195.8,nan,0.5204006433486938,nan
0.090502605,0.038076106,205.2,0.0,-1201.9776359449775,1303.1845345497131,0.30614548921585083,-0.033896074,0.0,-1201.9776359449775,1.4009606,1062,-0.033896074,0,1.3718723,195.8,-0.050505415,0.37400126457214355,-0.050505415
0.08488363,nan,205.2,0.0,-1191.0408489600686,1304.8249554634094,0.3908360004425049,nan,0.0,-1191.0408489600686,1.4009911,1063,nan,0,nan,195.8,-0.033286437,0.5709680020809174,-0.033286437
0.068830654,0.043481983,205.2,0.0,-1217.2377934298383,1306.4678301811218,0.5824202597141266,0.009106716,0.0,-1217.2377934298383,1.4011644,1064,0.009106716,0,1.3719428,195.8,0.03309344,0.49859297275543213,0.03309344
0.065448776,0.032655194,205.2,0.0,-1244.3629920771264,1308.1136500835419,0.5247771143913269,-0.026560644,0.0,-1244.3629920771264,1.4011983,1065,-0.026560644,0,1.3719437,195.8,0.010817625,0.4641759395599365,0.010817625
0.099830225,0.039288208,205.2,0.0,-1187.2211063006343,1309.7634179592133,0.09921646118164062,-0.018287094,0.0,-1187.2211063006343,1.4011285,1066,-0.018287094,0,1.371826,195.8,0.0056506526,0.5471677184104919,0.0056506526
0.05211746,0.0625159,205.2,0.0,-1209.545924236427,1311.4012713432312,0.41975247859954834,-0.012713078,0.0,-1209.545924236427,1.4010426,1067,-0.012713078,0,1.3719077,195.8,0.0016141625,0.5050028860569,0.0016141625
0.07328263,0.024035044,200.8,0.0,-1240.4198487419314,1313.0348291397095,0.48748618364334106,-0.004805467,0.0,-1240.4198487419314,1.4010111,1068,-0.004805467,0,1.3719593,200.8,-0.033743273,0.2845529317855835,-0.033743273
0.086627394,0.057656236,200.8,0.0,-1231.8695613664252,1314.7009472846985,0.42704468965530396,0.018912802,0.0,-1231.8695613664252,1.400966,1069,0.018912802,0,1.3719791,200.8,0.011204276,0.5189026594161987,0.011204276
0.05368548,0.058470104,200.8,0.0,-1255.2611903203572,1316.3616008758545,0.5109712779521942,0.008783642,0.0,-1255.2611903203572,1.4011234,1070,0.008783642,0,1.3719583,200.8,0.00536841,0.35957056283950806,0.00536841
0.06931123,0.04656464,195.8,0.0,-1263.9355567398215,1318.0131568908691,0.37227779626846313,-0.024061346,0.0,-1263.9355567398215,1.4010926,1071,-0.024061346,0,1.3718764,200.2,0.01983966,0.5299471318721771,0.01983966
nan,0.027991844,195.8,0.0,-1283.1519989887677,1319.656221151352,0.25280678272247314,-0.00044007925,0.0,-1283.1519989887677,nan,1072,-0.00044007925,0,1.3719232,205.2,nan,0.4403941035270691,nan
0.0460837,0.06673136,195.8,0.0,-1275.428581611543,1321.3302187919617,0.46179497241973877,0.0014065127,0.0,-1275.428581611543,1.4011081,1073,0.0014065127,0,1.371969,205.2,0.02594135,0.41528767347335815,0.02594135
nan,0.05826316,195.8,0.0,-1284.173604439642,1322.9844467639923,0.5277995467185974,-0.015526004,0.0,-1284.173604439642,nan,1074,-0.015526004,0,1.3718373,205.2,nan,0.4326874017715454,nan
0.072775416,0.053170025,195.8,0.0,-1264.0948607808314,1324.6401572227478,0.6540216505527496,-0.027276669,0.0,-1264.0948607808314,1.4009291,1075,-0.027276669,0,1.3718914,205.2,-0.018940952,0.3357912302017212,-0.018940952
0.08813805,0.026732992,195.8,0.0,-1252.5566989783524,1326.3163611888885,0.2674207091331482,-0.00029638642,0.0,-1252.5566989783524,1.4009815,1076,-0.00029638642,0,1.3719802,205.2,-0.003588026,0.37949663400650024,-0.003588026
0.06758349,0.030666744,195.8,0.0,-1248.0238478823417,1328.0006363391876,0.34559494256973267,0.015553774,0.0,-1248.0238478823417,1.4011179,1077,0.015553774,0,1.3719833,205.2,0.0043375865,0.44794148206710815,0.0043375865
nan,0.039771277,195.8,0.0,-1215.1984447714499,1329.6744318008423,0.5956478714942932,-0.0025046482,0.0,-1215.1984447714499,nan,1078,-0.0025046482,0,1.3719784,205.2,nan,0.5462279617786407,nan
0.05300476,0.04481382,195.8,0.0,-1200.8277419534013,1331.3429505825043,0.5649919211864471,0.016567841,0.0,-1200.8277419534013,1.4010481,1079,0.016567841,0,1.3720134,205.2,0.015732357,0.34776294231414795,0.015732357
nan,0.0723103,195.8,0.0,-1180.369513836157,1332.9931030273438,0.3950275182723999,-0.071600616,0.0,-1180.369513836157,nan,1080,-0.071600616,0,1.3717808,200.8,nan,-0.34274184703826904,nan
0.056804948,0.060700443,200.8,0.0,-1186.509310591173,1334.6559522151947,0.5555011928081512,0.0716406,0.0,-1186.509310591173,1.4010315,1081,0.0716406,0,1.3720193,200.8,-0.01247784,0.4121737480163574,-0.01247784
0.070175394,0.04625229,200.8,0.0,-1190.304129100848,1336.318498134613,0.47696250677108765,0.017367175,0.0,-1190.304129100848,1.401076,1082,0.017367175,0,1.3719774,200.8,-0.011555776,0.43561500310897827,-0.011555776
0.02605857,0.055131547,200.8,0.0,-1182.67166414245,1337.982604265213,0.504287838935852,0.020830953,0.0,-1182.67166414245,1.4010328,1083,0.020830953,0,1.3718917,195.8,0.0011295984,0.39400315284729004,0.0011295984
0.05099014,0.06732224,200.2,0.0,-1223.033223744999,1339.626246213913,0.5203480422496796,0.013360789,0.0,-1223.033223744999,1.4010936,1084,0.013360789,0,1.3720506,195.8,0.0005528396,0.01415097713470459,0.0005528396
0.08798003,0.048770502,205.2,0.0,-1214.570165949245,1341.2804338932037,0.1266106367111206,-0.012161465,0.0,-1214.570165949245,1.4010619,1085,-0.012161465,0,1.3718723,195.8,0.03276749,0.4622997045516968,0.03276749
0.07715829,0.06770812,205.2,0.0,-1220.3429321520712,1342.9419958591461,0.5754821002483368,0.029122643,0.0,-1220.3429321520712,1.4010149,1086,0.029122643,0,1.3719954,195.8,0.0028710961,0.5158794820308685,0.0028710961
0.074675605,0.038652945,205.2,0.0,-1217.1204408828173,1344.6027536392212,0.3659120798110962,0.015246116,0.0,-1217.1204408828173,1.4011129,1087,0.015246116,0,1.3719953,195.8,-0.00456814,0.4777940511703491,-0.00456814
0.081183776,0.03662354,205.2,0.0,-1212.6145438135027,1346.2641139030457,0.48819804191589355,-0.0028083483,0.0,-1212.6145438135027,1.4011081,1088,-0.0028083483,0,1.3719232,195.8,0.008433391,0.5322737991809845,0.008433391
nan,0.062481847,205.2,0.0,-1190.4545427817275,1347.9345552921295,0.5610194504261017,-0.03921166,0.0,-1190.4545427817275,nan,1089,-0.03921166,0,1.3718709,195.8,nan,0.34436577558517456,nan
0.07324213,0.034942117,205.2,0.0,-1196.5277738516884,1349.6277780532837,0.4810304045677185,-0.005948729,0.0,-1196.5277738516884,1.4009539,1090,-0.005948729,0,1.3718983,195.8,-0.036919873,0.15309184789657593,-0.036919873
nan,0.027570158,205.2,0.0,-1139.7923431011081,1351.3210699558258,0.0645952820777893,0.0005586338,0.0,-1139.7923431011081,nan,1091,0.0005586338,0,1.3718578,195.8,nan,0.48920220136642456,nan
0.105606824,0.020436477,205.2,0.0,-1120.3801308193918,1352.974039554596,0.03284269571304321,0.01064831,0.0,-1120.3801308193918,1.400941,1092,0.01064831,0,1.3719528,195.8,-0.05894299,0.27920109033584595,-0.05894299
0.061952375,0.037034236,200.8,0.0,-1176.192778029038,1354.656048297882,0.47686654329299927,0.01576145,0.0,-1176.192778029038,1.4011089,1093,0.01576145,0,1.371944,200.8,0.0069576413,0.3866463303565979,0.0069576413
0.069496274,0.048928604,200.8,0.0,-1172.6499710202818,1356.3385691642761,0.38643234968185425,-0.017828658,0.0,-1172.6499710202818,1.401122,1094,-0.017828658,0,1.3718568,200.8,0.019523352,0.43352311849594116,0.019523352
0.08694378,0.048184283,200.8,0.0,-1160.7270133376867,1358.009105205536,0.41322970390319824,0.015100073,0.0,-1160.7270133376867,1.4012104,1095,0.015100073,0,1.3719192,200.8,0.051485263,0.4755650758743286,0.051485263
0.09756055,0.060033858,195.8,0.0,-1137.3822842109328,1359.6872322559357,0.21857213973999023,0.0016548708,0.0,-1137.3822842109328,1.4010721,1096,0.0016548708,0,1.3718057,200.2,0.003566375,0.3754807710647583,0.003566375
0.09865345,0.06731914,195.8,0.0,-1167.6446961649679,1361.3836958408356,0.267433762550354,-0.017603233,0.0,-1167.6446961649679,1.4011129,1097,-0.017603233,0,1.3719077,205.2,0.023019094,0.4530109763145447,0.023019094
0.061704755,0.06498714,195.8,0.0,-1161.6729708334233,1363.0644874572754,0.4929870367050171,0.007484776,0.0,-1161.6729708334233,1.401087,1098,0.007484776,0,1.3719789,205.2,-0.00019141845,0.4704156517982483,-0.00019141845
0.04588457,0.035081644,195.8,0.0,-1163.218640426695,1364.7409689426422,0.4752255082130432,-0.008975525,0.0,-1163.218640426695,1.4008633,1099,-0.008975525,0,1.372004,205.2,0.014830333,0.4290398955345154,0.014830333
0.07413379,0.06296612,195.8,0.0,-1196.0252082756747,1366.4152138233185,0.4666137099266052,0.012246892,0.0,-1196.0252082756747,1.4010662,1100,0.012246892,0,1.3719382,205.2,-0.00019738823,0.4647376537322998,-0.00019738823
0.07569866,nan,195.8,0.0,-1185.0066184585646,1368.091489315033,0.41686975955963135,nan,0.0,-1185.0066184585646,1.4010617,1101,nan,0,nan,205.2,-0.0070455335,0.4405515789985657,-0.0070455335
0.05011307,0.056509137,195.8,0.0,-1196.1412565160408,1369.76962018013,0.48438388109207153,-0.01680406,0.0,-1196.1412565160408,1.4011434,1102,-0.01680406,0,1.3718731,205.2,-0.005338556,0.4850669503211975,-0.005338556
nan,0.06271538,195.8,0.0,-1213.1803045302072,1371.4494593143463,0.43652117252349854,-0.0093110055,0.0,-1213.1803045302072,nan,1103,-0.0093110055,0,1.3720409,205.2,nan,0.46068328619003296,nan
0.086952,0.03611242,195.8,0.0,-1225.221169726035,1373.1247880458832,-0.05064666271209717,-0.009799963,0.0,-1225.221169726035,1.4011282,1104,-0.009799963,0,1.3719639,205.2,-0.0028956775,0.5835651755332947,-0.0028956775
0.07180914,nan,195.8,0.0,-1219.6075174916589,1374.8056092262268,0.33715736865997314,nan,0.0,-1219.6075174916589,1.4010912,1105,nan,0,nan,200.8,-0.00910093,0.4964190721511841,-0.00910093
nan,0.05831299,200.8,0.0,-1226.3006005599589,1376.4873025417328,0.4438871145248413,-0.043238733,0.0,-1226.3006005599589,nan,1106,-0.043238733,0,1.3719343,200.8,nan,0.5561405122280121,nan
0.04109691,0.037802678,200.8,0.0,-1239.5504251632135,1378.1735725402832,0.3315954804420471,-0.0014055446,0.0,-1239.5504251632135,1.4010731,1107,-0.0014055446,0,1.3719013,200.8,-0.01984546,0.4001789689064026,-0.01984546
nan,0.054346934,200.8,0.0,-1201.7229935090156,1379.860957622528,0.3247750997543335,0.0008976059,0.0,-1201.7229935090156,nan,1108,0.0008976059,0,1.371883,195.8,nan,0.5274124145507812,nan
0.053441666,0.042283937,200.2,0.0,-1204.9127420785958,1381.5513803958893,0.36164647340774536,0.018209167,0.0,-1204.9127420785958,1.4011387,1109,0.018209167,0,1.3719375,195.8,0.025048079,0.6298694312572479,0.025048079
nan,0.030295108,205.2,0.0,-1166.0190608758362,1383.2334342002869,0.1855471134185791,-0.0032753083,0.0,-1166.0190608758362,nan,1110,-0.0032753083,0,1.3718413,195.8,nan,0.3535515069961548,nan
nan,0.051243074,205.2,0.0,-1202.6367442875155,1384.9142336845398,0.36784958839416504,-0.02738072,0.0,-1202.6367442875155,nan,1111,-0.02738072,0,1.3719178,195.8,nan,0.6029978096485138,nan
0.09164183,0.042393655,205.2,0.0,-1187.3289723731236,1386.602172613144,-0.08599257469177246,-0.018079005,0.0,-1187.3289723731236,1.4009501,1112,-0.018079005,0,1.3718418,195.8,-0.04062307,0.616847962141037,-0.04062307
0.057131052,0.05252126,205.2,0.0,-1177.665456599233,1388.283260345459,0.4800229072570801,-0.0004736865,0.0,-1177.665456599233,1.4011425,1113,-0.0004736865,0,1.3719189,195.8,0.02002368,0.527836412191391,0.02002368
0.07639457,0.066894025,205.2,0.0,-1159.1147189373903,1389.963264465332,0.4844701290130615,-0.0007863329,0.0,-1159.1147189373903,1.4009248,1114,-0.0007863329,0,1.371825,195.8,-0.032098614,0.6117635071277618,-0.032098614
nan,0.03698082,205.2,0.0,-1170.1729625259993,1391.6639573574066,0.4411323666572571,-0.0066959513,0.0,-1170.1729625259993,nan,1115,-0.0066959513,0,1.3718151,195.8,nan,0.3954390287399292,nan
nan,0.055431616,205.2,0.0,-1175.0141914075853,1393.361362695694,0.3693469166755676,0.022107627,0.0,-1175.0141914075853,nan,1116,0.022107627,0,1.372008,195.8,nan,0.4868659973144531,nan
0.059324034,0.03959965,205.2,0.0,-1155.2718176431788,1395.0576810836792,0.5870825350284576,-0.00513817,0.0,-1155.2718176431788,1.4011577,1117,-0.00513817,0,1.3718467,195.8,0.09823595,0.4582909345626831,0.09823595
nan,0.04473774,200.8,0.0,-1194.7634171111586,1396.7444834709167,0.033540964126586914,-0.027954005,0.0,-1194.7634171111586,nan,1118,-0.027954005,0,1.3718772,200.8,nan,0.3916158676147461,nan
0.069104716,0.035623677,200.8,0.0,-1184.8104760508388,1398.4598858356476,0.32166212797164917,0.0018393681,0.0,-1184.8104760508388,1.4009548,1119,0.0018393681,0,1.3719635,200.8,-0.03474552,0.49487417936325073,-0.03474552
0.088382095,0.04925908,200.8,0.0,-1181.3664214431965,1400.16592502594,0.543321430683136,-0.022051012,0.0,-1181.3664214431965,1.4012188,1120,-0.022051012,0,1.3719735,200.8,0.013089562,0.38604074716567993,0.013089562
0.057227798,0.05165622,195.8,0.0,-1175.9718385304723,1401.8751130104065,0.5462234020233154,-0.024554348,0.0,-1175.9718385304723,1.4011534,1121,-0.024554348,0,1.371883,200.2,0.040138863,0.10763388872146606,0.040138863
0.04393947,0.021525776,195.8,0.0,-1221.7988748441119,1403.5648782253265,0.48517072200775146,0.00052932464,0.0,-1221.7988748441119,1.4011532,1122,0.00052932464,0,1.3719437,205.2,0.018516582,0.24916410446166992,0.018516582
0.07207164,0.06555269,195.8,0.0,-1201.5717632366784,1405.261335849762,0.43492937088012695,-0.006820316,0.0,-1201.5717632366784,1.4010772,1123,-0.006820316,0,1.3718723,205.2,-0.018545428,0.2569984197616577,-0.018545428
nan,0.045011185,195.8,0.0,-1229.569450486743,1406.9443249702454,0.5089989900588989,0.018585792,0.0,-1229.569450486743,nan,1124,0.018585792,0,1.37202,205.2,nan,0.42963552474975586,nan
nan,0.02485075,195.8,0.0,-1247.1436682924518,1408.6410410404205,0.4837895631790161,0.0043944935,0.0,-1247.1436682924518,nan,1125,0.0043944935,0,1.3718306,205.2,nan,0.4344673156738281,nan
0.07271148,0.045953143,195.8,0.0,-1246.8565244458296,1410.339500427246,0.3051300644874573,-0.021853812,0.0,-1246.8565244458296,1.4010471,1126,-0.021853812,0,1.3718827,205.2,-0.014255463,0.3535875082015991,-0.014255463
0.039812557,0.042944916,195.8,0.0,-1260.2119872628089,1412.0471637248993,0.4506071209907532,-0.0029589026,0.0,-1260.2119872628089,1.4010979,1127,-0.0029589026,0,1.3718274,205.2,0.0043950565,0.39526885747909546,0.0043950565
0.042169116,0.07558999,195.8,0.0,-1289.7592351144394,1413.7749688625336,0.4005391001701355,-0.013878766,0.0,-1289.7592351144394,1.4010173,1128,-0.013878766,0,1.3719275,205.2,-0.016320715,0.10263460874557495,-0.016320715
0.0580988,0.048533753,195.8,0.0,-1290.7630999880969,1415.5193963050842,0.48808783292770386,-0.003321092,0.0,-1290.7630999880969,1.4010273,1129,-0.003321092,0,1.3719277,205.2,0.014727473,0.19131863117218018,0.014727473
nan,0.03781724,195.8,0.0,-1259.064667916081,1417.2432916164398,0.45371580123901367,0.014604579,0.0,-1259.064667916081,nan,1130,0.014604579,0,1.3719773,200.8,nan,0.4669426679611206,nan
0.08830177,0.03166753,200.8,0.0,-1246.2430592430933,1419.0106885433197,0.22336715459823608,-0.01260795,0.0,-1246.2430592430933,1.4010776,1131,-0.01260795,0,1.3718678,200.8,0.015392838,0.46090632677078247,0.015392838
0.070710644,0.05329505,200.8,0.0,-1221.9261049937795,1420.7946991920471,0.4094368815422058,-0.028507974,0.0,-1221.9261049937795,1.4007221,1132,-0.028507974,0,1.3718761,200.8,-0.005358682,0.4294363856315613,-0.005358682
