#{"env_id": "Pendulum-v0", "t_start": 1522940928.352866}
r,l,t
-983.164896,200,648.174505
-785.251986,200,648.230506
-1749.371647,200,648.284721
-1175.603125,200,648.339977
-1331.029511,200,648.760922
-1240.103242,200,648.815256
-1308.499194,200,648.871251
-1327.343801,200,648.925422
-967.098472,200,648.979173
-1484.870933,200,649.40236
-890.179649,200,649.461174
-967.009942,200,649.517203
-1473.800134,200,649.574909
-1057.3692,200,649.633875
-848.100635,200,650.059268
-1304.713542,200,650.113994
-1386.116153,200,650.168051
-1034.971153,200,650.222842
-1227.302638,200,650.278376
-884.992292,200,650.704798
-1199.760064,200,650.759384
-970.11023,200,650.814011
-866.010944,200,650.870015
-1016.08466,200,650.927142
-867.087452,200,651.349504
-775.543381,200,651.406886
-1068.500393,200,651.461419
-890.335242,200,651.516098
-978.484101,200,651.571849
-1058.927587,200,651.628318
-960.552381,200,652.046576
-1320.383094,200,652.101013
-879.095459,200,652.155154
-874.095904,200,652.20939
-1557.313231,200,652.264698
-986.372905,200,652.686896
-866.260473,200,652.742574
-1646.470098,200,652.79754
-965.486699,200,652.851664
-1672.394171,200,652.90822
-1406.833904,200,653.32954
-1172.992991,200,653.385127
-1344.59779,200,653.440384
-1436.367352,200,653.495359
-1072.585191,200,653.550757
-1315.8934,200,653.981027
-984.463672,200,654.036975
-1619.960547,200,654.092748
-742.022139,200,654.150282
-1277.866116,200,654.206976
-1173.330145,200,654.631624
-863.45287,200,654.685752
-1307.669966,200,654.741502
-993.338611,200,654.796389
-1137.51591,200,654.852166
-876.206676,200,655.267809
-1382.219636,200,655.322684
-782.563162,200,655.382036
-1183.331035,200,655.436459
-1066.685409,200,655.490412
-1060.323085,200,655.9246
-926.7905,200,655.980227
-1255.239853,200,656.040164
-1576.599706,200,656.096355
-862.386523,200,656.154647
-1182.627152,200,656.581317
-1502.385494,200,656.637064
-1337.596087,200,656.693682
-883.921629,200,656.749436
-1236.837626,200,656.805689
-880.3282,200,656.862906
-973.618073,200,657.287711
-1094.412181,200,657.343591
-1450.160506,200,657.400539
-1207.917741,200,657.455997
-1165.127436,200,657.511733
-1267.482575,200,657.945894
-1116.653323,200,658.000775
-1099.374668,200,658.058716
-892.361702,200,658.115814
-1237.884646,200,658.170865
-879.203631,200,658.587064
-833.553261,200,658.640794
-1657.247348,200,658.695294
-1400.376744,200,658.750528
-1683.597539,200,658.806265
-1107.027346,200,659.232145
-1413.302903,200,659.286091
-1391.526405,200,659.341283
-1399.126741,200,659.397777
-1048.061786,200,659.453975
-893.784833,200,659.875935
-1076.792579,200,659.931922
-1191.02138,200,659.986362
-1509.598947,200,660.04153
-969.115808,200,660.099883
-1162.610621,200,660.519608
-1573.87123,200,660.574071
-1190.908962,200,660.627831
-1213.925678,200,660.68217
-1483.319271,200,660.736719
-1571.333307,200,661.159876
-1012.852405,200,661.215672
-1454.521193,200,661.26986
-1751.570897,200,661.326279
-1071.860056,200,661.382446
-1622.158429,200,661.790048
-1354.508908,200,661.845003
-1239.461235,200,661.89969
-1476.400817,200,661.953941
-966.215223,200,662.008866
-1310.197009,200,662.06401
-1238.916335,200,662.468659
-803.337958,200,662.523195
-1097.666298,200,662.578889
-1148.226164,200,662.634728
-1179.07486,200,662.690464
-1192.023541,200,663.099311
-1297.481699,200,663.154214
-902.852331,200,663.208996
-1594.634814,200,663.263687
-1266.80808,200,663.319611
-1191.188821,200,663.727301
-864.262702,200,663.780672
-1186.498684,200,663.83608
-1229.920818,200,663.893177
-882.544652,200,663.948303
-863.029329,200,664.365698
-1360.188722,200,664.421648
-1074.169893,200,664.477153
-1067.680383,200,664.532268
-1115.859966,200,664.587463
-1300.17919,200,665.005795
-1106.987774,200,665.060683
-879.509864,200,665.115731
-1759.264964,200,665.170539
-876.81333,200,665.226134
-996.329992,200,665.64422
-1458.663857,200,665.699737
-1583.110497,200,665.755775
-1316.295805,200,665.811315
-1468.586314,200,665.865781
-962.51197,200,666.288425
-1465.150801,200,666.343915
-870.295073,200,666.402268
-1158.236449,200,666.457251
-1471.822765,200,666.512368
-1062.636837,200,666.939583
-1075.058135,200,666.994195
-1310.88284,200,667.048897
-1321.006735,200,667.103817
-1484.596406,200,667.15845
-846.065211,200,667.583064
-1228.654827,200,667.638667
-856.856028,200,667.693627
-1315.424133,200,667.748115
-806.11542,200,667.804024
-1411.094862,200,667.857944
-1030.293515,200,668.282834
-886.72105,200,668.338196
-841.155565,200,668.393422
-1296.504124,200,668.448735
-1187.106242,200,668.503623
-863.42333,200,668.916108
-986.476959,200,668.971882
-1187.389455,200,669.028294
-1317.037948,200,669.085682
-1568.915663,200,669.141126
-1086.58127,200,669.559547
-1284.644079,200,669.614308
-1182.801834,200,669.669458
-1190.363748,200,669.724968
-1086.557518,200,669.780315
-971.456791,200,670.199611
-1375.729783,200,670.255028
-1194.951282,200,670.309613
-1262.616791,200,670.364111
-903.57323,200,670.419837
-879.129203,200,670.850404
-971.488882,200,670.905666
-1068.761922,200,670.960945
-1331.844695,200,671.015749
-794.072593,200,671.071263
-1056.91304,200,671.500511
-1378.7683,200,671.555015
-1087.967296,200,671.610255
-997.032424,200,671.666623
-858.219745,200,671.72118
-883.142406,200,672.149861
-874.923174,200,672.205325
-1404.062259,200,672.260954
-1297.957571,200,672.31562
-1321.010163,200,672.372315
-823.25659,200,672.803936
-1318.680592,200,672.85968
-1072.570875,200,672.914865
-890.879407,200,672.970865
-1604.99859,200,673.025706
-936.494577,200,673.084317
-1206.048405,200,673.512277
-967.086981,200,673.568719
-1021.254512,200,673.624906
-1068.289674,200,673.679646
-1076.594402,200,673.733952
-1196.82197,200,674.15351
-1295.935012,200,674.211943
-982.839862,200,674.267434
-1086.281045,200,674.322826
-1640.528956,200,674.380124
-894.937864,200,674.804358
-1449.459175,200,674.862695
-927.18214,200,674.919711
-1513.434754,200,674.974412
-1067.712904,200,675.029138
-989.985235,200,675.448258
-881.874608,200,675.503438
-857.87422,200,675.560513
-1578.499645,200,675.615846
-1472.534122,200,675.672182
-1219.53236,200,676.104975
-1399.608492,200,676.160616
-970.529391,200,676.218296
-1481.14866,200,676.273517
-742.98619,200,676.329471
-1328.196005,200,676.760588
-1595.809792,200,676.81643
-759.539504,200,676.872556
-1295.139356,200,676.926658
-1177.940209,200,676.981948
-1548.336887,200,677.412271
-889.411519,200,677.466683
-933.942381,200,677.521434
-1440.555992,200,677.579435
-1297.79599,200,677.634201
-1187.922825,200,678.064877
-885.372221,200,678.120592
-1468.315218,200,678.176564
-1261.027467,200,678.23123
-1166.513673,200,678.285575
-1403.687345,200,678.340036
-1119.236418,200,678.763743
-893.532862,200,678.81812
-1258.041805,200,678.87212
-870.25914,200,678.928145
-1182.503474,200,678.983487
-937.069692,200,679.400959
-762.359473,200,679.456648
-1157.393332,200,679.511548
-860.402929,200,679.565696
-1554.271655,200,679.620388
-990.803022,200,680.042398
-902.763261,200,680.097619
-1084.231606,200,680.152634
-1055.462516,200,680.207384
-1607.614687,200,680.26313
-873.943901,200,680.695994
-1734.444808,200,680.752165
-854.33527,200,680.809102
-1183.683939,200,680.866742
-966.799215,200,680.923472
-1164.942856,200,681.344609
-759.653981,200,681.3997
-1069.864111,200,681.455331
-1454.365955,200,681.513666
-1454.547447,200,681.569835
-802.405802,200,682.001362
-1022.348705,200,682.056872
-1808.088305,200,682.112246
-1085.293263,200,682.166563
-897.590712,200,682.221112
-881.386354,200,682.637666
-965.897836,200,682.693197
-1100.02588,200,682.748366
-1719.181658,200,682.803012
-1188.737274,200,682.858434
-894.054836,200,683.289265
-900.437866,200,683.343631
-877.827078,200,683.399206
-760.787685,200,683.454334
-1253.572292,200,683.509849
-967.584472,200,683.941725
-1529.01487,200,683.997131
-1322.317737,200,684.052338
-868.603131,200,684.107943
-1213.2754,200,684.163917
-1584.95582,200,684.218315
-954.583256,200,684.64975
-1079.757569,200,684.703273
-1100.388424,200,684.756833
-1279.865976,200,684.813678
-1503.078138,200,684.869132
-1029.880199,200,685.306919
-879.378686,200,685.363114
-1163.917442,200,685.419447
-986.130048,200,685.474746
-1464.452127,200,685.529317
-1181.873606,200,685.947622
-1030.931777,200,686.002588
-1647.900147,200,686.057285
-1025.326347,200,686.111371
-1437.868337,200,686.164961
-901.843156,200,686.597398
-1080.013001,200,686.652056
-754.399227,200,686.707225
-1166.646575,200,686.765183
-1024.135664,200,686.82102
-1315.846128,200,687.255953
-1157.997669,200,687.312045
-987.326295,200,687.368212
-863.952613,200,687.423699
-856.1791,200,687.480035
-1189.497723,200,687.917926
-977.626772,200,687.975624
-886.846747,200,688.033756
-1431.587122,200,688.088864
-1200.775062,200,688.142779
-1314.952684,200,688.574274
-989.539693,200,688.630308
-973.795089,200,688.689845
-1191.520728,200,688.748219
-749.458717,200,688.804331
-1351.41241,200,689.246758
-913.993915,200,689.301289
-1268.463184,200,689.356377
-1337.167244,200,689.41144
-925.884571,200,689.464756
-1072.654543,200,689.519505
-1228.836453,200,689.943702
-1536.183363,200,689.998086
-1003.812458,200,690.053211
-929.480374,200,690.108176
-762.450945,200,690.161704
-899.278927,200,690.591014
-1550.799438,200,690.645637
-911.487316,200,690.700826
-1179.219321,200,690.755858
-1379.08867,200,690.80972
-772.339371,200,691.2445
-1463.757912,200,691.299812
-965.010096,200,691.354706
-1172.668059,200,691.409039
-845.559419,200,691.463302
-1555.143624,200,691.89506
-971.087749,200,691.94889
-1321.895645,200,692.004928
-895.749515,200,692.058467
-1152.192225,200,692.112926
-861.752902,200,692.544572
-762.334722,200,692.598194
-1752.25423,200,692.651785
-849.071476,200,692.70904
-1764.266722,200,692.763589
-891.994407,200,693.192111
-867.354028,200,693.24633
-873.586741,200,693.303128
-1376.031093,200,693.357677
-952.117214,200,693.412741
-1718.899085,200,693.841468
-880.566529,200,693.897548
-1074.335073,200,693.951602
-985.293123,200,694.007662
-1406.721784,200,694.066704
-1105.879667,200,694.494787
-1301.201593,200,694.550657
-889.861866,200,694.608532
-1327.650291,200,694.663752
-946.530595,200,694.720232
-872.206552,200,694.775414
-878.151939,200,695.201301
-974.068365,200,695.256457
-1608.224715,200,695.311329
-787.719979,200,695.367639
-987.187542,200,695.423377
-1012.56983,200,695.84589
-1075.210601,200,695.90198
-956.469675,200,695.956898
-951.296052,200,696.010704
-1470.756865,200,696.064059
-751.626133,200,696.49051
-856.727678,200,696.546552
-772.767397,200,696.602334
-865.743983,200,696.657719
-1194.477478,200,696.713413
-968.882623,200,697.146436
-1404.0232,200,697.20179
-860.5357,200,697.256628
-860.550016,200,697.311695
-1022.376401,200,697.36673
-1552.34458,200,697.800882
-1058.708011,200,697.854527
-1475.60158,200,697.909171
-1191.401075,200,697.966414
-1412.459406,200,698.021578
-988.871594,200,698.455513
-1035.659656,200,698.512231
-1312.858711,200,698.568018
-1434.580562,200,698.622733
-1505.489675,200,698.67723
-838.05589,200,699.11648
-1418.09382,200,699.170757
-1068.037957,200,699.225499
-1019.373266,200,699.281062
-819.658359,200,699.336777
-1355.577072,200,699.779054
-1525.520908,200,699.833564
-886.316693,200,699.889214
-1067.5343,200,699.950072
-861.8464,200,700.006506
-1350.752719,200,700.476712
-1476.970743,200,700.534754
-1335.073758,200,700.592855
-999.886564,200,700.650099
-882.483171,200,700.705347
-1603.25986,200,700.759747
-1195.327505,200,701.195922
-1489.134866,200,701.251595
-967.612819,200,701.306573
-1185.968183,200,701.362268
-967.727909,200,701.41772
-1212.048753,200,701.864488
-1335.629146,200,701.921257
-1096.203194,200,701.977299
-839.029778,200,702.03265
-1183.1796,200,702.090084
-1268.73939,200,702.520225
-1289.860964,200,702.577743
-1150.727366,200,702.635938
-836.493004,200,702.693771
-943.909912,200,702.752748
-1586.506059,200,703.210246
-1709.488916,200,703.265315
-1706.264417,200,703.321064
-1081.893619,200,703.377054
-1596.152816,200,703.431742
-1536.686064,200,703.856349
-805.807168,200,703.911416
-1319.825706,200,703.966536
-1200.547456,200,704.023202
-1413.886454,200,704.078474
-855.243003,200,704.506773
-1177.281811,200,704.563599
-877.235118,200,704.618247
-862.594374,200,704.673091
-1255.187885,200,704.727758
-890.281097,200,705.181836
-1439.294266,200,705.246535
-1171.337696,200,705.307445
-1307.015494,200,705.370619
-974.06637,200,705.435855
-1066.519254,200,705.885882
-1666.290534,200,705.941255
-966.192188,200,705.995861
-850.128121,200,706.050631
-1301.801889,200,706.105987
-881.98583,200,706.160803
-1492.757298,200,706.598955
-1633.781134,200,706.652917
-966.881768,200,706.707765
-1498.458562,200,706.762096
-1414.290152,200,706.816755
-905.837148,200,707.239205
-941.150135,200,707.294523
-1076.190302,200,707.3511
-855.155995,200,707.406791
-1315.412968,200,707.462016
-990.042526,200,707.894296
-1488.269987,200,707.949884
-1667.159846,200,708.004515
-967.610227,200,708.060158
-1164.79539,200,708.115233
-748.412461,200,708.553967
-872.298466,200,708.614157
-1173.787835,200,708.673385
-868.202374,200,708.729077
-867.353491,200,708.784942
-1020.166538,200,709.220231
-959.126723,200,709.274685
-1517.124132,200,709.330474
-905.020639,200,709.387957
-963.523847,200,709.44519
-1571.795167,200,709.885319
-947.815876,200,709.940039
-1333.372976,200,709.996704
-971.393601,200,710.051756
-748.203149,200,710.106691
-1068.101459,200,710.533484
-1503.349663,200,710.588732
-1134.62147,200,710.643312
-1265.896965,200,710.698642
-759.397694,200,710.752555
-870.190481,200,711.187923
-1395.441029,200,711.2432
-971.354538,200,711.298928
-1541.53212,200,711.353456
-862.365629,200,711.40935
-1103.386381,200,711.463797
-972.656548,200,711.908392
-1084.658115,200,711.964524
-1422.903684,200,712.018752
-756.015892,200,712.073971
-1293.948196,200,712.128946
-1068.312756,200,712.552636
-1742.439173,200,712.607089
-1573.651582,200,712.662823
-1307.044833,200,712.720049
-875.356337,200,712.77695
-1066.265711,200,713.21775
-1434.370545,200,713.27297
-1683.862146,200,713.328369
-1323.130427,200,713.384033
-1516.383495,200,713.439003
-1505.744116,200,713.871354
-1713.48763,200,713.92656
-877.502784,200,713.98331
-1081.524728,200,714.038819
-1529.91913,200,714.094165
-1164.835285,200,714.53428
-1344.297756,200,714.588161
-1541.203163,200,714.641917
-836.839492,200,714.697284
-1081.202475,200,714.750852
-1286.008799,200,715.189829
-1563.360864,200,715.245501
-965.688031,200,715.29957
-859.701578,200,715.35528
-1386.601125,200,715.411186
-1595.022248,200,715.845314
-1752.511976,200,715.900628
-1263.329199,200,715.955762
-972.864869,200,716.011136
-1414.404555,200,716.066331
-1323.865387,200,716.491089
-1110.981192,200,716.545739
-1818.714624,200,716.600119
-1096.548863,200,716.655083
-1078.396858,200,716.709537
-1379.949236,200,717.149166
-1705.027888,200,717.20396
-1064.041437,200,717.259228
-1061.65762,200,717.31439
-1357.307735,200,717.369834
-1602.528526,200,717.424658
-1176.25082,200,717.854131
-1427.825752,200,717.909224
-1081.958192,200,717.964737
-1423.633488,200,718.019337
-1082.63577,200,718.074716
-1054.733552,200,718.51293
-1289.765321,200,718.566855
-898.289312,200,718.621009
-1332.848746,200,718.675364
-1361.100373,200,718.73006
-1297.57118,200,719.170731
-1067.563581,200,719.224837
-865.693668,200,719.278609
-1416.143674,200,719.332983
-763.103559,200,719.387792
-1181.508625,200,719.834255
-880.738353,200,719.888583
-1154.902216,200,719.942458
-1093.680779,200,719.996614
-974.261025,200,720.050823
-1297.79059,200,720.482375
-1282.347343,200,720.537386
-864.107712,200,720.592429
-1190.349611,200,720.647594
-965.65439,200,720.702573
-1617.200646,200,721.150333
-1209.093499,200,721.205324
-870.340454,200,721.261466
-905.315588,200,721.3167
-1172.184232,200,721.37243
-1172.182547,200,721.809857
-1014.142532,200,721.865645
-1056.900138,200,721.920388
-1669.430138,200,721.975973
-1075.299221,200,722.030052
-930.046622,200,722.469827
-1160.404094,200,722.524246
-972.314926,200,722.578675
-1613.34356,200,722.633209
-1276.117787,200,722.689624
-904.045815,200,722.745037
-1466.043104,200,723.182332
-1176.729498,200,723.237872
-1132.462681,200,723.293544
-1187.699416,200,723.347966
-1491.387282,200,723.404151
-1198.124651,200,723.835201
-1068.305792,200,723.89012
-1488.357066,200,723.945316
-1082.872323,200,724.000398
-1209.691317,200,724.056181
-883.332987,200,724.486572
-942.347579,200,724.541786
-839.070533,200,724.597352
-1025.640491,200,724.65254
-1461.110687,200,724.707048
-977.432175,200,725.144753
-888.459173,200,725.198892
-1579.874955,200,725.255211
-1177.319635,200,725.3105
-1296.66843,200,725.365875
-922.439268,200,725.805775
-1073.087839,200,725.862854
-1071.384791,200,725.920428
-894.196793,200,725.974643
-1372.607737,200,726.029609
-975.448946,200,726.480019
-1483.651303,200,726.537365
-1577.222178,200,726.593118
-1050.336896,200,726.647213
-1085.68637,200,726.70172
-963.681079,200,727.148065
-1377.776205,200,727.204521
-850.687099,200,727.260598
-1530.887989,200,727.317911
-1755.817269,200,727.374441
-1025.276555,200,727.820296
-1345.035769,200,727.874796
-1355.830939,200,727.929372
-1398.752283,200,727.984196
-971.438338,200,728.038022
-1312.214878,200,728.092398
-1723.20569,200,728.538049
-880.77576,200,728.593354
-1400.245527,200,728.64931
-1265.332161,200,728.703713
-787.065774,200,728.758016
-1300.320299,200,729.205273
-1387.249047,200,729.261344
-956.805077,200,729.316625
-1217.124021,200,729.373137
-1138.32946,200,729.428321
-1697.172063,200,729.865406
-1590.80078,200,729.920523
-1491.463432,200,729.97605
-1549.714218,200,730.031243
-1226.696258,200,730.086783
-1318.432846,200,730.514139
-1064.548368,200,730.569096
-1435.755281,200,730.622982
-1161.742552,200,730.67801
-956.478831,200,730.732448
-1267.145227,200,731.168575
-1316.953757,200,731.223296
-1604.951573,200,731.277932
-886.139767,200,731.334124
-1181.624056,200,731.391236
-1064.879202,200,731.844403
-974.988009,200,731.900035
-1269.534038,200,731.954524
-1474.911059,200,732.009419
-1450.063994,200,732.064988
-1069.4796,200,732.516425
-1071.856349,200,732.571461
-1719.668005,200,732.626237
-865.5228,200,732.681787
-869.657889,200,732.736575
-1098.065417,200,733.183131
-1086.923234,200,733.238405
-972.23311,200,733.294345
-858.962532,200,733.349847
-1292.082752,200,733.404757
-903.615374,200,733.837775
-1546.345173,200,733.892587
-772.778871,200,733.94642
-1201.382058,200,734.000581
-975.801997,200,734.056053
-1166.060626,200,734.111239
-1370.680578,200,734.549888
-1175.686887,200,734.604185
-1283.126119,200,734.6579
-1186.737952,200,734.712787
-1503.653767,200,734.767488
-911.00864,200,735.222812
-1680.621532,200,735.282274
-1595.113063,200,735.338117
-965.853332,200,735.394394
-867.704165,200,735.448519
-818.64613,200,735.902479
-1352.647025,200,735.957995
-1524.456761,200,736.018532
-873.367117,200,736.074266
-1400.599079,200,736.129171
-1277.300279,200,736.577077
-1147.512069,200,736.634583
-778.391039,200,736.690793
-1700.565665,200,736.746118
-1010.065881,200,736.800582
-764.651081,200,737.252282
-1422.786696,200,737.3062
-1183.281776,200,737.361224
-1160.512434,200,737.417403
-867.763546,200,737.472987
-1093.324815,200,737.92958
-954.10446,200,737.985621
-1745.610197,200,738.041311
-977.306268,200,738.096767
-940.023927,200,738.151494
-1270.251143,200,738.601085
-1171.759042,200,738.656847
-1513.092407,200,738.71202
-1566.534643,200,738.766625
-981.156281,200,738.821211
-1262.854195,200,739.270137
-1343.37571,200,739.32621
-1071.16564,200,739.381985
-749.059778,200,739.437481
-1187.019056,200,739.492874
-1567.914641,200,739.548142
-1802.629965,200,740.000756
-1545.618222,200,740.055998
-967.070254,200,740.11268
-868.154433,200,740.167008
-1155.942167,200,740.22144
-1180.224912,200,740.674175
-1182.382781,200,740.728967
-1187.151772,200,740.783846
-1072.682025,200,740.837666
-1087.947935,200,740.893624
-902.070615,200,741.337665
-876.36723,200,741.394593
-1294.448984,200,741.451211
-1451.750047,200,741.505129
-862.760478,200,741.55898
-1318.1298,200,742.013443
-1331.311631,200,742.069075
-1416.05729,200,742.123571
-772.456885,200,742.178207
-1358.812984,200,742.232754
-1523.786283,200,742.681479
-1298.143698,200,742.73557
-1188.01661,200,742.789587
-1174.261774,200,742.843125
-1537.432866,200,742.897462
-1171.5467,200,743.333616
-1528.056316,200,743.389615
-862.526853,200,743.445466
-1526.973009,200,743.500148
-1148.049884,200,743.555584
-760.305178,200,744.008701
-1471.294833,200,744.063293
-1299.086416,200,744.118715
-1237.282959,200,744.175014
-1337.287143,200,744.231361
-1217.863652,200,744.677661
-957.375573,200,744.732056
-1171.577479,200,744.786889
-881.509668,200,744.842346
-1549.161798,200,744.897411
-1097.338741,200,744.953975
-1156.228956,200,745.40794
-1101.593871,200,745.462282
-1275.614041,200,745.516138
-959.53209,200,745.570383
-1292.88715,200,745.627325
-866.685221,200,746.07617
-965.783229,200,746.131671
-1355.878112,200,746.190246
-914.152942,200,746.247952
-1000.239115,200,746.302792
-1073.809819,200,746.762178
-1023.222381,200,746.819256
-771.514067,200,746.876612
-1010.332671,200,746.933496
-1172.333568,200,746.989033
-1070.109592,200,747.436733
-1094.518635,200,747.495126
-1493.600676,200,747.550828
-1179.945419,200,747.60564
-1176.659362,200,747.659235
-948.760393,200,748.113799
-1301.114662,200,748.167314
-544.585997,200,748.221324
-1240.912917,200,748.279263
-1432.751465,200,748.332743
-869.37137,200,748.792732
-1214.468809,200,748.847874
-864.44909,200,748.904785
-869.380538,200,748.959633
-1412.11014,200,749.014886
-1559.964122,200,749.468681
-1211.604235,200,749.523673
-972.945086,200,749.578317
-1319.218956,200,749.632763
-877.531266,200,749.687967
-903.418438,200,750.138776
-996.871939,200,750.193309
-1506.415136,200,750.247653
-1695.867064,200,750.301914
-866.207583,200,750.355762
-872.941141,200,750.818936
-964.061096,200,750.872858
-1447.593448,200,750.928953
-1148.326568,200,750.986415
-1600.925715,200,751.04272
-1212.066612,200,751.098153
-1578.472524,200,751.55093
-1258.695887,200,751.60714
-1101.032413,200,751.661574
-877.634017,200,751.716701
-1410.209172,200,751.773089
-1071.768919,200,752.234798
-1073.956646,200,752.289139
-1481.187702,200,752.344447
-1512.738428,200,752.402293
-952.471412,200,752.455999
-1239.808836,200,752.908282
-850.518589,200,752.963363
-1487.93246,200,753.020984
-1523.754174,200,753.079732
-1132.203541,200,753.135206
-1379.89433,200,753.595745
-858.472727,200,753.650763
-858.941119,200,753.7052
-1249.406119,200,753.75901
-1170.138011,200,753.813349
-1161.904926,200,754.2582
-1292.425635,200,754.312607
-753.805574,200,754.367423
-1296.828473,200,754.421526
-1306.192151,200,754.475797
-882.15416,200,754.930701
-1778.928962,200,754.985802
-1413.788089,200,755.041131
-857.493211,200,755.095912
-854.536862,200,755.150471
-1280.045131,200,755.60806
-875.449095,200,755.662589
-1586.36031,200,755.718795
-1567.373558,200,755.773943
-771.794097,200,755.829361
-1168.688606,200,756.28343
-884.223934,200,756.338269
-862.050646,200,756.392586
-1049.183184,200,756.449139
-929.924493,200,756.502842
-1021.813785,200,756.55799
-1181.462798,200,757.021813
-899.594145,200,757.076466
-1510.7087,200,757.131338
-1371.273867,200,757.185706
-1296.929631,200,757.240178
-1320.363238,200,757.701009
-1533.87491,200,757.755869
-1599.575713,200,757.811
-1208.54556,200,757.865919
-970.262941,200,757.921393
-1198.472203,200,758.371684
-879.202844,200,758.428388
-770.6946,200,758.484317
-1068.880669,200,758.539719
-1509.112925,200,758.594414
-1667.117835,200,759.050205
-869.509611,200,759.1071
-1473.877306,200,759.165829
-1332.440318,200,759.21983
-1177.364608,200,759.273442
-879.562372,200,759.745899
-1185.60565,200,759.802933
-888.259457,200,759.863681
-1424.012963,200,759.920995
-1003.330773,200,759.977419
-1697.689306,200,760.48566
-1265.312623,200,760.547304
-875.347911,200,760.605599
-1580.758204,200,760.665631
-759.436402,200,760.720914
-1165.730161,200,761.171621
-1166.95741,200,761.227076
-1100.67453,200,761.283218
-1314.160541,200,761.339305
-1051.370436,200,761.394536
-909.587305,200,761.856775
-1528.675555,200,761.914889
-1301.839765,200,761.969337
-1278.099077,200,762.02906
-1227.360675,200,762.090516
-1169.169654,200,762.150122
-1499.320624,200,762.66627
-1315.266937,200,762.722744
-894.153855,200,762.781468
-1197.639733,200,762.837722
-1102.134355,200,762.895852
-1416.010345,200,763.367796
-957.584916,200,763.424973
-1489.582499,200,763.480616
-973.900866,200,763.537632
-1068.358423,200,763.595438
-1442.60751,200,764.069607
-860.78254,200,764.129116
-762.739638,200,764.184858
-959.24194,200,764.241737
-1177.136747,200,764.298899
-975.749092,200,764.75753
-753.783911,200,764.811566
-855.164508,200,764.866579
-969.099289,200,764.926103
-1479.316598,200,764.985178
-1006.804036,200,765.451976
-1074.664001,200,765.509856
-865.790601,200,765.566139
-1191.325375,200,765.622757
-865.195969,200,765.678569
-895.112296,200,766.1361
-1455.168578,200,766.194391
-880.819573,200,766.250124
-1072.785655,200,766.305032
-980.87742,200,766.360003
-990.565018,200,766.829706
-1064.658352,200,766.884947
-1686.840433,200,766.943883
-873.786811,200,767.000896
-874.12044,200,767.057074
-770.282225,200,767.531033
-1474.524355,200,767.592353
-895.865446,200,767.648961
-1265.941478,200,767.705695
-1599.439085,200,767.760737
-1178.783574,200,768.228905
-883.358888,200,768.284986
-1297.053961,200,768.340542
-1528.796862,200,768.395982
-870.595245,200,768.451056
-882.126924,200,768.506363
-1377.628276,200,768.95479
-861.044677,200,769.009828
-1488.688393,200,769.064347
-984.03344,200,769.118496
-1308.098134,200,769.17246
-769.87386,200,769.631745
-761.364101,200,769.685928
-1390.189658,200,769.742665
-1245.016534,200,769.799576
-879.92186,200,769.854121
-1069.534269,200,770.318108
-1585.854327,200,770.373745
-1453.563904,200,770.42963
-856.241081,200,770.485924
-1422.350465,200,770.540487
-1437.939165,200,771.000759
-965.864101,200,771.055247
-875.022142,200,771.110265
-1067.044156,200,771.165371
-1013.697066,200,771.221791
-970.685856,200,771.679586
-619.526296,200,771.733121
-1234.02345,200,771.788285
-1131.778753,200,771.842576
-882.121468,200,771.896879
-1254.739506,200,772.346049
-1603.883311,200,772.401649
-1379.795768,200,772.45625
-1007.324159,200,772.512402
-875.880785,200,772.567595
-1283.49633,200,773.036624
-889.357464,200,773.092824
-768.422986,200,773.148428
-1163.924831,200,773.203156
-1799.52281,200,773.25861
-878.838402,200,773.713209
-958.327759,200,773.768452
-1281.705588,200,773.821907
-943.11644,200,773.87608
-1501.511797,200,773.931453
-1338.545775,200,773.985484
-975.684292,200,774.44927
-715.564323,200,774.506782
-1068.779106,200,774.561515
-1824.137009,200,774.61608
-1311.125381,200,774.67124
-840.741766,200,775.135641
-971.88982,200,775.191419
-795.121654,200,775.247181
-1638.667802,200,775.301767
-1449.633409,200,775.358317
-1383.511697,200,775.819775
-968.317769,200,775.874279
-857.17793,200,775.929686
-1385.523071,200,775.985967
-1204.3278,200,776.042688
-1204.450988,200,776.515004
-861.197404,200,776.570764
-872.989457,200,776.625211
-1503.684584,200,776.679703
-947.366505,200,776.73589
-890.171995,200,777.201707
-1070.255619,200,777.255453
-1076.197595,200,777.310002
-968.817407,200,777.364749
-1131.697158,200,777.419612
-1737.354769,200,777.87894
-1510.645143,200,777.933966
-968.856736,200,777.989717
-1437.831013,200,778.044738
-1217.61915,200,778.098266
-1066.858717,200,778.549879
-1350.352201,200,778.604252
-1531.483497,200,778.659421
-907.227558,200,778.714854
-1572.209621,200,778.769531
-1298.051261,200,779.233269
-838.173547,200,779.288383
-1077.341655,200,779.34472
-1193.761124,200,779.40022
-1581.57797,200,779.455613
-875.752743,200,779.513214
-1314.959007,200,779.974575
-1189.542762,200,780.029443
-1458.32318,200,780.086712
-1639.308335,200,780.140066
-1410.323599,200,780.194633
-1067.415108,200,780.666183
-1181.648984,200,780.721267
-903.663116,200,780.778586
-1076.830682,200,780.834743
-1113.113525,200,780.890426
-1154.047069,200,781.364224
-1401.317996,200,781.421012
-1456.605428,200,781.477966
-1175.980364,200,781.533392
