gentropy,meankl,gmeankl,EpRewMean,entropy,Iteration,goptimgain,optimgain,trial,gsurrgain,surrgain,GEpLenMean,EpLenMean,GEpRewMean,entloss,TimeElapsed,ev_tdlam_before,gev_tdlam_before,gentloss
1.4071504,0.014929587,0.014946474,-1086.9674225653957,1.4507345,360,0.010705009,0.010677018,0,0.010705009,0.010677018,205.2,195.8,-1086.9674225653957,0.0,333.74268317222595,0.2912168502807617,0.49344611167907715,0.0
1.4146467,0.015243199,0.0128816515,-1104.7787248565014,1.4506975,361,0.0060508945,0.011699229,0,0.0060508945,0.011699229,205.2,195.8,-1104.7787248565014,0.0,334.792254447937,0.5414469242095947,0.3161453604698181,0.0
1.418868,0.016137637,0.014472868,-1122.483822312987,1.4507612,362,0.008670066,0.011198931,0,0.008670066,0.011198931,205.2,195.8,-1122.483822312987,0.0,335.8471429347992,0.494457483291626,0.48323261737823486,0.0
1.416869,0.01332394,0.014808981,-1138.6803917776015,1.420736,363,0.0034885076,0.012541645,0,0.0034885076,0.012541645,205.2,195.8,-1138.6803917776015,0.0,336.8853290081024,0.5190200507640839,0.49716657400131226,0.0
1.4274915,0.019372988,0.012884222,-1119.132524950371,1.4207913,364,0.0134762935,-0.0013948614,0,0.0134762935,-0.0013948614,205.2,195.8,-1119.132524950371,0.0,337.92737889289856,0.47607457637786865,0.49044269323349,0.0
1.4274487,0.021185704,0.016674634,-1146.4680298362082,1.4207166,365,0.012291795,-0.0017481651,0,0.012291795,-0.0017481651,205.2,195.8,-1146.4680298362082,0.0,338.9999876022339,0.4628016948699951,0.25965267419815063,0.0
1.4395852,0.02161603,0.01424891,-1153.1723064913035,1.42076,366,0.005733607,0.012873398,0,0.005733607,0.012873398,205.2,195.8,-1153.1723064913035,0.0,340.0596010684967,0.5170157253742218,0.1582256555557251,0.0
1.4242557,0.014477674,0.0124675,-1187.6498605776592,1.4218099,367,0.002493416,0.016294057,0,0.002493416,0.016294057,205.2,195.8,-1187.6498605776592,0.0,341.1070239543915,0.6518283784389496,0.3925630450248718,0.0
1.4408876,0.024785122,0.014574729,-1224.0992645815172,1.4217323,368,0.012032397,-0.0049651703,0,0.012032397,-0.0049651703,200.8,200.8,-1224.0992645815172,0.0,342.1642744541168,0.38952499628067017,0.33380889892578125,0.0
1.4504049,0.020855887,0.013305439,-1172.8600831212693,1.4219154,369,0.025585376,0.007261982,0,0.025585376,0.007261982,200.8,200.8,-1172.8600831212693,0.0,343.2271628379822,0.4943866729736328,0.5159981548786163,0.0
nan,0.021776043,nan,-1153.2252695680977,1.4219471,370,nan,0.025819434,0,nan,0.025819434,200.8,200.8,-1153.2252695680977,0.0,344.29907488822937,0.594188392162323,0.4508790969848633,0.0
nan,nan,nan,-1138.6113675552108,nan,371,nan,nan,0,nan,nan,195.8,200.2,-1138.6113675552108,0.0,345.3900144100189,0.6757490336894989,0.46283793449401855,0.0
1.4503645,0.024425961,0.015860006,-1208.8329420359328,1.4217944,372,0.009101308,0.015068094,0,0.009101308,0.015068094,195.8,205.2,-1208.8329420359328,0.0,346.46908736228943,0.664613664150238,0.0016671419143676758,0.0
1.4375917,0.023373965,0.014460826,-1191.9790480828258,1.4218754,373,0.00805209,0.012062037,0,0.00805209,0.012062037,195.8,205.2,-1191.9790480828258,0.0,347.5440990924835,0.6623291373252869,0.3969913125038147,0.0
1.428309,0.024760721,0.009528587,-1193.2991628209845,1.4218647,374,0.011286359,0.008064881,0,0.011286359,0.008064881,195.8,205.2,-1193.2991628209845,0.0,348.60801219940186,0.5702994465827942,0.33879315853118896,0.0
1.435103,0.023750275,0.011967594,-1188.19740007726,1.4217058,375,0.013896948,-0.0018749749,0,0.013896948,-0.0018749749,195.8,205.2,-1188.19740007726,0.0,349.670117855072,0.5854052305221558,0.4709637761116028,0.0
1.4350891,0.021454375,0.015173679,-1186.6125432157999,1.4219096,376,0.002212486,0.008060113,0,0.002212486,0.008060113,195.8,205.2,-1186.6125432157999,0.0,350.73795914649963,0.5355548560619354,0.3390403389930725,0.0
1.4285939,0.019956479,0.011737567,-1200.3115286571183,1.421678,377,0.0023540948,0.002556521,0,0.0023540948,0.002556521,195.8,205.2,-1200.3115286571183,0.0,351.80768394470215,0.5695282220840454,0.41306501626968384,0.0
1.4286638,0.018445518,0.012813138,-1199.6882823168507,1.4217933,378,0.012690326,0.011544166,0,0.012690326,0.011544166,195.8,205.2,-1199.6882823168507,0.0,352.87422919273376,0.6556278765201569,0.13313889503479004,0.0
1.4283948,0.020240335,0.014605191,-1198.8493904479396,1.4218557,379,0.010364589,0.009006001,0,0.010364589,0.009006001,195.8,205.2,-1198.8493904479396,0.0,353.9580433368683,0.5173617005348206,0.052188217639923096,0.0
1.4284406,0.022550642,0.015140969,-1132.1851509168634,1.4217886,380,-0.0020640213,-0.014395408,0,-0.0020640213,-0.014395408,195.8,200.8,-1132.1851509168634,0.0,355.03402972221375,0.5248423516750336,0.38729530572891235,0.0
1.4306741,0.01915047,0.01486911,-1124.3607108313863,1.4218181,381,0.011263284,0.00988055,0,0.011263284,0.00988055,200.8,200.8,-1124.3607108313863,0.0,356.1053388118744,0.5155481994152069,0.47808152437210083,0.0
1.4301951,0.019829638,0.01330118,-1117.7948633673539,1.4218099,382,0.022060443,0.016645478,0,0.022060443,0.016645478,200.8,200.8,-1117.7948633673539,0.0,357.177862405777,0.6004844009876251,0.4520447850227356,0.0
1.4235637,nan,0.013464764,-1108.491402236627,nan,383,0.00420931,nan,0,0.00420931,nan,200.8,195.8,-1108.491402236627,0.0,358.26131534576416,0.5716120302677155,0.28053879737854004,0.0
1.420177,0.016890783,0.014444457,-1154.8087923021553,1.4217724,384,0.0060265916,0.012868622,0,0.0060265916,0.012868622,200.2,195.8,-1154.8087923021553,0.0,359.3337125778198,0.6113806068897247,0.415760338306427,0.0
1.4248242,nan,0.013487384,-1155.0951518508923,nan,385,0.016479077,nan,0,0.016479077,nan,205.2,195.8,-1155.0951518508923,0.0,360.4050877094269,0.4391257166862488,0.3344077467918396,0.0
1.4310926,0.018297387,0.012578897,-1162.398699640432,1.4217376,386,0.012668108,0.00089100143,0,0.012668108,0.00089100143,205.2,195.8,-1162.398699640432,0.0,361.4652245044708,0.5091999769210815,0.36208558082580566,0.0
1.4264058,0.020632245,0.010846383,-1157.0195419875986,1.4218746,387,-0.0025078242,0.008389832,0,-0.0025078242,0.008389832,205.2,195.8,-1157.0195419875986,0.0,362.53514289855957,0.37815725803375244,0.4290006756782532,0.0
1.4094709,0.022273399,0.01236564,-1211.1459182348292,1.4217173,388,0.007914884,-0.0032038633,0,0.007914884,-0.0032038633,205.2,195.8,-1211.1459182348292,0.0,363.6120181083679,0.43504947423934937,0.5369311571121216,0.0
1.4231162,nan,0.010979919,-1214.860400917394,nan,389,0.010481652,nan,0,0.010481652,nan,205.2,195.8,-1214.860400917394,0.0,364.69813776016235,0.2889813184738159,0.3629222512245178,0.0
1.4583284,0.02446202,0.011881983,-1204.2366020750328,1.4218862,390,0.018356845,0.00026338268,0,0.018356845,0.00026338268,205.2,195.8,-1204.2366020750328,0.0,365.78562450408936,0.4808356761932373,0.3987237811088562,0.0
1.458388,0.01673864,0.020066688,-1197.863563582921,1.4217526,391,0.019789722,-0.007891436,0,0.019789722,-0.007891436,205.2,195.8,-1197.863563582921,0.0,366.87217140197754,0.20267999172210693,0.5869336426258087,0.0
nan,0.019484274,nan,-1142.0186807912257,1.4218904,392,nan,0.010910628,0,nan,0.010910628,205.2,195.8,-1142.0186807912257,0.0,367.9521222114563,0.21026945114135742,0.4831158518791199,0.0
1.4582936,0.020763855,0.026221214,-1163.9272962125076,1.4218496,393,-0.022154775,0.005959858,0,-0.022154775,0.005959858,200.8,200.8,-1163.9272962125076,0.0,369.0391116142273,0.47257912158966064,0.5617230534553528,0.0
nan,0.019678842,nan,-1155.1424817828595,1.421818,394,nan,0.006070534,0,nan,0.006070534,200.8,200.8,-1155.1424817828595,0.0,370.216956615448,0.5622424483299255,0.4139828681945801,0.0
1.4583486,0.014994008,0.022703502,-1199.0337886111233,1.4192964,395,-0.0017894078,0.0032261503,0,-0.0017894078,0.0032261503,200.8,200.8,-1199.0337886111233,0.0,371.30829429626465,0.40191054344177246,0.5385897755622864,0.0
1.4122365,0.024156908,0.013863875,-1173.6614913363205,1.4192766,396,-0.0022487934,-0.0064193546,0,-0.0022487934,-0.0064193546,195.8,200.2,-1173.6614913363205,0.0,372.39143681526184,0.3671732544898987,0.38346344232559204,0.0
nan,0.020361293,nan,-1192.5809083363984,1.419402,397,nan,0.0062590116,0,nan,0.0062590116,195.8,205.2,-1192.5809083363984,0.0,373.48479771614075,0.5410765707492828,0.4812055826187134,0.0
1.4122022,0.024586389,0.023167744,-1174.140856060882,1.4193674,398,0.013722185,0.008336306,0,0.013722185,0.008336306,195.8,205.2,-1174.140856060882,0.0,374.5795171260834,0.6140893697738647,0.5071017146110535,0.0
1.40978,0.01867908,0.009106776,-1189.7763319395926,1.4193376,399,0.0020840312,0.0026818663,0,0.0020840312,0.0026818663,195.8,205.2,-1189.7763319395926,0.0,375.67137908935547,0.4466230869293213,0.37495189905166626,0.0
1.4106029,0.014941303,0.014739378,-1191.6166785641049,1.4184833,400,0.010803392,0.0168643,0,0.010803392,0.0168643,195.8,205.2,-1191.6166785641049,0.0,376.7389488220215,0.7706735730171204,0.4529474377632141,0.0
1.4046935,0.014571879,0.013413812,-1175.9142193392884,1.3687027,401,0.015724722,0.008840298,0,0.015724722,0.008840298,195.8,205.2,-1175.9142193392884,0.0,377.80738973617554,0.22452205419540405,0.29962533712387085,0.0
1.4028276,0.023707753,0.013373707,-1206.443481622585,1.3687036,402,0.015149806,0.013231859,0,0.015149806,0.013231859,195.8,205.2,-1206.443481622585,0.0,378.8910858631134,0.32483071088790894,0.4300437569618225,0.0
1.4118031,0.020338744,0.013920361,-1160.3211112937042,1.3687896,403,0.006417772,0.016738107,0,0.006417772,0.016738107,195.8,205.2,-1160.3211112937042,0.0,379.976304769516,0.6255234479904175,0.3246898651123047,0.0
1.4240266,0.019815594,0.01381871,-1152.2228539487164,1.368698,404,0.00600059,0.003328695,0,0.00600059,0.003328695,195.8,205.2,-1152.2228539487164,0.0,381.0684335231781,0.6713154911994934,0.3432113528251648,0.0
1.4221193,0.013422395,0.012722575,-1154.2926675462124,1.3819984,405,-0.0036686016,0.0018131146,0,-0.0036686016,0.0018131146,195.8,200.8,-1154.2926675462124,0.0,382.1461305618286,0.598658561706543,0.12275296449661255,0.0
1.4140278,0.011460062,0.014925936,-1142.4925524902192,1.3825393,406,0.022845719,0.012505421,0,0.022845719,0.012505421,200.8,200.8,-1142.4925524902192,0.0,383.22838973999023,0.548550546169281,0.33719003200531006,0.0
nan,0.013877695,nan,-1123.9923640069221,1.3674315,407,nan,0.007844381,0,nan,0.007844381,200.8,200.8,-1123.9923640069221,0.0,384.34219765663147,0.48830974102020264,0.22083890438079834,0.0
1.4131569,0.013922816,0.010209778,-1087.796964299508,1.367559,408,0.002779366,0.0064833993,0,0.002779366,0.0064833993,200.8,195.8,-1087.796964299508,0.0,385.43863916397095,0.5541847944259644,0.48194682598114014,0.0
1.4244742,0.014912239,0.010377899,-1120.3434633134864,1.3733202,409,0.013644287,0.008054048,0,0.013644287,0.008054048,200.2,195.8,-1120.3434633134864,0.0,386.5156879425049,0.5178377032279968,0.47821658849716187,0.0
1.4392384,nan,0.014254255,-1113.8352967686474,nan,410,0.022418797,nan,0,0.022418797,nan,205.2,195.8,-1113.8352967686474,0.0,387.60493636131287,0.5213876068592072,0.5028415620326996,0.0
1.4392804,nan,0.015437816,-1145.3712147042247,nan,411,-0.0009818864,nan,0,-0.0009818864,nan,205.2,195.8,-1145.3712147042247,0.0,388.70978236198425,0.5085367262363434,0.5022642612457275,0.0
1.435242,0.01863214,0.014403172,-1150.8422569860682,1.373342,412,0.010108529,0.00082252687,0,0.010108529,0.00082252687,205.2,195.8,-1150.8422569860682,0.0,389.81644558906555,0.4648393988609314,0.7033901214599609,0.0
1.4402881,0.015391901,0.014997339,-1145.5413583197414,1.3733411,413,0.0058164173,0.007249823,0,0.0058164173,0.007249823,205.2,195.8,-1145.5413583197414,0.0,390.9389805793762,0.43036454916000366,0.6726826131343842,0.0
1.4403852,0.0163094,0.016781986,-1155.4991283111642,1.3732355,414,0.018716333,0.0076865554,0,0.018716333,0.0076865554,205.2,195.8,-1155.4991283111642,0.0,392.0565538406372,0.6864948272705078,0.5248370170593262,0.0
1.4432081,nan,0.01475384,-1162.3414610508848,nan,415,0.0193122,nan,0,0.0193122,nan,205.2,195.8,-1162.3414610508848,0.0,393.1599814891815,0.5104902684688568,0.6118537485599518,0.0
1.4529471,0.017811356,0.013939786,-1176.128647157794,1.373338,416,0.013239916,0.0059907227,0,0.013239916,0.0059907227,205.2,195.8,-1176.128647157794,0.0,394.26258301734924,0.6752853691577911,0.6029397547245026,0.0
1.4593977,0.016966928,0.014357191,-1182.5283994692727,1.3733261,417,0.026331192,0.013414267,0,0.026331192,0.013414267,205.2,195.8,-1182.5283994692727,0.0,395.36938309669495,0.5531754493713379,0.6857087910175323,0.0
1.459535,0.012990998,0.016925603,-1201.7513092480247,1.365788,418,0.031344734,0.0075307977,0,0.031344734,0.0075307977,200.8,200.8,-1201.7513092480247,0.0,396.4794182777405,0.5726450383663177,0.3558430075645447,0.0
1.4532622,0.013957822,0.01492415,-1175.3521239430816,1.354467,419,0.008539516,0.003120237,0,0.008539516,0.003120237,200.8,200.8,-1175.3521239430816,0.0,397.5701835155487,0.49998903274536133,0.4882374405860901,0.0
1.4532613,0.015634043,0.018115949,-1146.9582718136166,1.3545032,420,0.016760677,0.00013413327,0,0.016760677,0.00013413327,200.8,200.8,-1146.9582718136166,0.0,398.6846458911896,0.1937270164489746,0.4014623761177063,0.0
1.4532673,0.016249875,0.021506391,-1129.909964084261,1.3544106,421,0.0025466671,-0.00019663572,0,0.0025466671,-0.00019663572,195.8,200.2,-1129.909964084261,0.0,399.794233083725,0.23729103803634644,0.423795223236084,0.0
1.4533237,0.017553419,0.02089163,-1127.2257268003054,1.3544518,422,0.02052005,-0.0030848668,0,0.02052005,-0.0030848668,195.8,205.2,-1127.2257268003054,0.0,400.900265455246,0.5043067038059235,0.5239351689815521,0.0
1.4532888,0.0104869455,0.017551597,-1109.1914675184084,1.3672957,423,-0.0014623441,0.004015632,0,-0.0014623441,0.004015632,195.8,205.2,-1109.1914675184084,0.0,401.9973945617676,0.4181494116783142,0.49188029766082764,0.0
1.453247,0.010877383,0.016123466,-1104.962430319451,1.3679241,424,0.005018384,0.0010951841,0,0.005018384,0.0010951841,195.8,205.2,-1104.962430319451,0.0,403.0979697704315,0.5603611767292023,0.2557472586631775,0.0
1.4532876,0.011314798,0.016167134,-1070.937621468144,1.4166466,425,0.008894217,0.010474092,0,0.008894217,0.010474092,195.8,205.2,-1070.937621468144,0.0,404.19906187057495,0.7086513042449951,0.539095014333725,0.0
nan,0.011996724,nan,-1082.36564184537,1.4060062,426,nan,0.009070855,0,nan,0.009070855,195.8,205.2,-1082.36564184537,0.0,405.3042941093445,0.4651660919189453,0.2148665189743042,0.0
1.4186083,0.013218492,0.009943711,-1065.1489113840585,1.4101573,427,0.0120086735,0.010154689,0,0.0120086735,0.010154689,195.8,205.2,-1065.1489113840585,0.0,406.38865399360657,0.5259632170200348,0.4789171814918518,0.0
1.4186856,0.010986187,0.017310344,-1102.1660428395273,1.4028734,428,0.00829667,0.007244016,0,0.00829667,0.007244016,195.8,205.2,-1102.1660428395273,0.0,407.494745016098,0.32973188161849976,0.5489805638790131,0.0
1.4096731,0.014251061,0.014675902,-1109.2123851921651,1.4299967,429,0.011068067,0.018181207,0,0.011068067,0.018181207,195.8,205.2,-1109.2123851921651,0.0,408.58863377571106,0.13032925128936768,0.6158721745014191,0.0
1.4110465,0.012270763,0.013585772,-1121.3541974015775,1.4324696,430,0.0025906432,0.007118822,0,0.0025906432,0.007118822,195.8,200.8,-1121.3541974015775,0.0,409.68602681159973,0.5459843873977661,0.2291383147239685,0.0
1.4133251,0.012841586,0.011333719,-1151.8537567340402,1.4422193,431,0.006433106,0.023098383,0,0.006433106,0.023098383,200.8,200.8,-1151.8537567340402,0.0,410.79504108428955,0.6686452925205231,0.10530316829681396,0.0
1.4096843,0.013738013,0.0146821365,-1135.0517967769752,1.4424185,432,0.000527435,0.00018075109,0,0.000527435,0.00018075109,200.8,200.8,-1135.0517967769752,0.0,411.8999092578888,0.3348205089569092,0.402731716632843,0.0
1.3908132,0.010345668,0.014100499,-1110.6880734246538,1.435243,433,-0.003112041,0.0033573164,0,-0.003112041,0.0033573164,200.8,195.8,-1110.6880734246538,0.0,412.99468445777893,0.42324650287628174,0.4270893931388855,0.0
1.390843,0.011095475,0.020822547,-1083.2026404245503,1.4213156,434,0.0017954023,0.012443403,0,0.0017954023,0.012443403,200.2,195.8,-1083.2026404245503,0.0,414.11443042755127,0.24239051342010498,0.4884757399559021,0.0
1.3907927,0.016324844,0.018393546,-1105.9042702590746,1.4212352,435,0.0015672557,-0.0035106065,0,0.0015672557,-0.0035106065,205.2,195.8,-1105.9042702590746,0.0,415.24094104766846,0.3832922577857971,0.5325897336006165,0.0
1.390803,0.0123225115,0.016810805,-1107.5745063311194,1.434601,436,0.00043088803,0.008622387,0,0.00043088803,0.008622387,205.2,195.8,-1107.5745063311194,0.0,416.34545493125916,0.62828528881073,0.5014869868755341,0.0
1.3892711,0.0103541,0.013649483,-1159.0750285787549,1.4410818,437,0.010689672,0.013029955,0,0.010689672,0.013029955,205.2,195.8,-1159.0750285787549,0.0,417.4310989379883,0.5749816596508026,0.3440510630607605,0.0
1.3923187,0.011878349,0.014869376,-1152.1540002954719,1.3985763,438,0.0014183256,0.012215521,0,0.0014183256,0.012215521,205.2,195.8,-1152.1540002954719,0.0,418.53758668899536,0.5149840712547302,0.5306003391742706,0.0
1.3926598,0.012162296,0.014499077,-1133.8044437657861,1.406953,439,0.010055622,0.0077490024,0,0.010055622,0.0077490024,205.2,195.8,-1133.8044437657861,0.0,419.64077520370483,0.4884188771247864,0.4520474076271057,0.0
1.392625,0.013921496,0.01487968,-1112.2214612360428,1.413264,440,0.005778476,-0.005579683,0,0.005778476,-0.005579683,205.2,195.8,-1112.2214612360428,0.0,420.74370527267456,0.32597440481185913,0.2625262141227722,0.0
1.390869,0.016761668,0.014239518,-1143.383539887165,1.4132135,441,0.0067430185,-0.0010425923,0,0.0067430185,-0.0010425923,205.2,195.8,-1143.383539887165,0.0,421.8544943332672,0.5265547335147858,0.45268070697784424,0.0
1.4005483,0.01679976,0.013007259,-1166.793625130225,1.413283,442,0.016435709,0.0076165223,0,0.016435709,0.0076165223,205.2,195.8,-1166.793625130225,0.0,422.9585587978363,0.5122016370296478,0.45085155963897705,0.0
1.4005846,0.015495312,0.016857386,-1206.7497965275656,1.4133137,443,0.002517668,-0.00027705915,0,0.002517668,-0.00027705915,200.8,200.8,-1206.7497965275656,0.0,424.0873873233795,0.5448701977729797,0.24823880195617676,0.0
1.4054972,0.012603987,0.014779739,-1216.0528063848144,1.3881031,444,0.0027066725,0.0030696478,0,0.0027066725,0.0030696478,200.8,200.8,-1216.0528063848144,0.0,425.1889901161194,0.5749664604663849,0.2782849073410034,0.0
1.4054707,0.010281155,0.018094206,-1200.0639361889114,1.3871362,445,-0.010281529,0.0017328458,0,-0.010281529,0.0017328458,200.8,200.8,-1200.0639361889114,0.0,426.3152234554291,0.5174240469932556,0.2838994264602661,0.0
1.4055227,0.011102946,0.015465023,-1175.4028949742558,1.3970295,446,0.015551693,0.008772513,0,0.015551693,0.008772513,195.8,200.2,-1175.4028949742558,0.0,427.4429495334625,0.14585494995117188,0.5576820075511932,0.0
1.4054731,0.012818766,0.020540958,-1227.0288098319238,1.4470773,447,-0.00430681,0.017000042,0,-0.00430681,0.017000042,195.8,205.2,-1227.0288098319238,0.0,428.5658223628998,0.4806063175201416,0.28043437004089355,0.0
1.4055132,0.012010134,0.016928934,-1250.0882861828698,1.4306998,448,0.0038436889,0.0058683213,0,0.0038436889,0.0058683213,195.8,205.2,-1250.0882861828698,0.0,429.6919894218445,0.5174603462219238,0.3981427550315857,0.0
1.4328166,0.01336671,0.0146859065,-1238.299122906432,1.4341486,449,0.030735154,0.018485025,0,0.030735154,0.018485025,195.8,205.2,-1238.299122906432,0.0,430.8016126155853,0.5270865261554718,0.482632040977478,0.0
nan,0.015216091,nan,-1215.951087077185,1.4341238,450,nan,0.011372285,0,nan,0.011372285,195.8,205.2,-1215.951087077185,0.0,431.94608879089355,0.5850231647491455,0.27588891983032227,0.0
1.4328408,0.014797881,0.015368501,-1197.3830570166,1.4397379,451,0.022498453,0.01140742,0,0.022498453,0.01140742,195.8,205.2,-1197.3830570166,0.0,433.0722448825836,0.5115514397621155,0.09335458278656006,0.0
1.4327396,nan,0.04426929,-1156.4171736319179,nan,452,-0.035892576,nan,0,-0.035892576,nan,195.8,205.2,-1156.4171736319179,0.0,434.20850014686584,0.36739951372146606,0.41617757081985474,0.0
1.4328762,0.013594473,0.027643403,-1161.0850990842973,1.4152275,453,0.008695055,0.011028032,0,0.008695055,0.011028032,195.8,205.2,-1161.0850990842973,0.0,435.3319938182831,0.50353142619133,0.6220727264881134,0.0
1.452656,0.013952794,0.013655671,-1184.8507529651058,1.4397012,454,0.0026262603,0.015209086,0,0.0026262603,0.015209086,195.8,205.2,-1184.8507529651058,0.0,436.4350051879883,0.6324608623981476,0.25349998474121094,0.0
1.4572712,0.012992728,0.0149047915,-1144.2693520465248,1.3947614,455,0.01877908,0.0043919254,0,0.01877908,0.0043919254,195.8,200.8,-1144.2693520465248,0.0,437.5482051372528,0.557529091835022,0.291945219039917,0.0
1.4578135,nan,0.014527492,-1120.8223220302498,nan,456,0.009587169,nan,0,0.009587169,nan,200.8,200.8,-1120.8223220302498,0.0,438.6812846660614,0.38476258516311646,0.30114006996154785,0.0
1.4578413,0.01390199,0.018166387,-1108.83979374622,1.3965305,457,0.0013292553,0.010067093,0,0.0013292553,0.010067093,200.8,200.8,-1108.83979374622,0.0,439.80265831947327,0.61298006772995,0.5319562554359436,0.0
1.4578091,0.015459002,0.01737425,-1092.556110010465,1.3965496,458,0.0064249146,0.0074012643,0,0.0064249146,0.0074012643,200.8,195.8,-1092.556110010465,0.0,440.9340469837189,0.7168588042259216,0.3106839656829834,0.0
1.4578401,0.011490859,0.020266887,-1104.5525459093187,1.406719,459,0.0069305277,0.0061227595,0,0.0069305277,0.0061227595,200.2,195.8,-1104.5525459093187,0.0,442.0710072517395,0.5149432122707367,0.24273699522018433,0.0
1.4157759,0.009340998,0.011242939,-1134.7985072441127,1.4124657,460,0.013599502,0.009892752,0,0.013599502,0.009892752,205.2,195.8,-1134.7985072441127,0.0,443.19218826293945,0.5326327681541443,0.20687341690063477,0.0
1.3998402,0.010365434,0.012455015,-1130.6752547687113,1.415029,461,-0.0014237994,0.006416002,0,-0.0014237994,0.006416002,205.2,195.8,-1130.6752547687113,0.0,444.31759572029114,0.4844626784324646,0.34447211027145386,0.0
1.3778992,0.0148588475,0.0138016585,-1106.7032948667943,1.4288787,462,0.0004597986,0.012232615,0,0.0004597986,0.012232615,205.2,195.8,-1106.7032948667943,0.0,445.4526312351227,0.48106318712234497,0.4426446557044983,0.0
1.3851627,0.00928559,0.014646183,-1111.391949251869,1.4087065,463,0.01812484,0.0017422382,0,0.01812484,0.0017422382,205.2,195.8,-1111.391949251869,0.0,446.58676075935364,0.24909764528274536,0.41602736711502075,0.0
1.3852094,0.014046882,0.018678453,-1139.3441709272024,1.4727031,464,0.00057194196,0.021530146,0,0.00057194196,0.021530146,205.2,195.8,-1139.3441709272024,0.0,447.72653698921204,0.4324440360069275,0.5320264399051666,0.0
nan,0.016166154,nan,-1168.5044549124873,1.4727896,465,nan,0.017121095,0,nan,0.017121095,205.2,195.8,-1168.5044549124873,0.0,448.86462354660034,0.5359020233154297,0.5194785594940186,0.0
1.385162,0.013531014,0.020035114,-1150.065215799516,1.429951,466,0.0056450395,0.009039203,0,0.0056450395,0.009039203,205.2,195.8,-1150.065215799516,0.0,450.00570607185364,0.27549272775650024,0.6812329888343811,0.0
1.3963162,0.015538048,0.013293737,-1140.1172666938012,1.4299303,467,-0.0016862452,0.006624684,0,-0.0016862452,0.006624684,205.2,195.8,-1140.1172666938012,0.0,451.1570439338684,0.5065774321556091,0.06664180755615234,0.0
1.3963474,0.015270748,0.018469274,-1146.5516791856526,1.4299608,468,-0.0009095315,0.0036729947,0,-0.0009095315,0.0036729947,200.8,200.8,-1146.5516791856526,0.0,452.29371213912964,0.6561207473278046,0.6068290174007416,0.0
nan,0.014979185,nan,-1147.2967865583566,1.4301466,469,nan,0.014480142,0,nan,0.014480142,200.8,200.8,-1147.2967865583566,0.0,453.4422650337219,0.7359835803508759,0.5084094107151031,0.0
1.4150652,0.0147711225,0.013640741,-1164.0492948829492,1.4313405,470,0.012146642,0.007587212,0,0.012146642,0.007587212,200.8,200.8,-1164.0492948829492,0.0,454.60234785079956,0.7301912307739258,0.2220560908317566,0.0
1.4388833,0.014784669,0.013061393,-1164.4532293357886,1.4298388,471,0.01189079,0.0075834054,0,0.01189079,0.0075834054,195.8,200.2,-1164.4532293357886,0.0,455.7318274974823,0.6816128492355347,0.3904629945755005,0.0
1.438924,0.015084678,0.027168516,-1156.1400743282463,1.4298606,472,0.002269803,0.0014385916,0,0.002269803,0.0014385916,195.8,205.2,-1156.1400743282463,0.0,456.8911340236664,0.4418157935142517,0.6114433109760284,0.0
1.4388438,0.015626768,0.024120707,-1134.7087733709352,1.4298097,473,0.0036328668,0.0064494777,0,0.0036328668,0.0064494777,195.8,205.2,-1134.7087733709352,0.0,458.04930543899536,0.5447386205196381,0.5715540647506714,0.0
1.4273641,0.012988155,0.014166594,-1122.8267929131798,1.4175731,474,0.0036323941,0.012231326,0,0.0036323941,0.012231326,195.8,205.2,-1122.8267929131798,0.0,459.2014045715332,0.5848341882228851,0.5595749616622925,0.0
1.4015156,0.012786519,0.014650006,-1093.5790522312225,1.466325,475,0.0076928595,0.01301784,0,0.0076928595,0.01301784,195.8,205.2,-1093.5790522312225,0.0,460.3326506614685,0.2901095747947693,0.5617679953575134,0.0
1.4015249,0.014998981,0.016396297,-1086.3926141427314,1.4666647,476,0.0047396254,0.010669683,0,0.0047396254,0.010669683,195.8,205.2,-1086.3926141427314,0.0,461.47856736183167,0.5156729519367218,0.45233792066574097,0.0
1.404637,0.016401766,0.012997409,-1093.226150552134,1.4667765,477,0.012555487,0.009760823,0,0.012555487,0.009760823,195.8,205.2,-1093.226150552134,0.0,462.6401584148407,0.5130747556686401,0.4211057424545288,0.0
1.4046162,0.014978663,0.021514,-1090.8118129596328,1.4667917,478,0.0039793714,0.013914083,0,0.0039793714,0.013914083,195.8,205.2,-1090.8118129596328,0.0,463.83472895622253,0.47057729959487915,0.3925257921218872,0.0
1.4046159,0.0167748,0.017380368,-1101.5003004813045,1.4667407,479,-0.001143056,-0.00019808579,0,-0.001143056,-0.00019808579,195.8,205.2,-1101.5003004813045,0.0,465.036906003952,0.49756646156311035,0.5533841252326965,0.0
1.4157149,0.013963381,0.014399271,-1095.8913261718415,1.472951,480,0.009561612,0.0069955466,0,0.009561612,0.0069955466,195.8,200.8,-1095.8913261718415,0.0,466.1808331012726,0.6122066080570221,0.46543967723846436,0.0
1.4164578,0.014944385,0.014993701,-1088.9029637449676,1.4661723,481,0.00034447014,0.008287771,0,0.00034447014,0.008287771,200.8,200.8,-1088.9029637449676,0.0,467.33033752441406,0.5654604732990265,0.490744411945343,0.0
