#{"t_start": 1523011842.456168, "env_id": "RockSample"}
r,l,t
-1053.654254,200,188.289994
-906.525559,200,188.358634
-1497.437264,200,188.696932
-945.108882,200,188.769712
-1546.12564,200,188.839753
-931.934068,200,188.912963
-763.682526,200,188.978532
-833.399601,200,189.047612
-876.572164,200,189.387245
-760.582153,200,189.4563
-1447.282087,200,189.523817
-1078.934195,200,189.590662
-1074.251516,200,189.659452
-1608.648651,200,189.978944
-1628.105808,200,190.046525
-880.191549,200,190.116674
-942.6305,200,190.186869
-1166.975999,200,190.25803
-983.362593,200,190.591592
-971.04283,200,190.660963
-856.912578,200,190.73121
-971.219424,200,190.800317
-1719.285533,200,190.871267
-1849.960403,200,191.204681
-877.371545,200,191.277451
-878.681988,200,191.346077
-1160.343939,200,191.415252
-1791.855831,200,191.483955
-929.655601,200,191.815371
-1666.413854,200,191.884487
-869.552687,200,191.95221
-1447.561105,200,192.021418
-866.673639,200,192.090807
-1543.392305,200,192.415343
-1274.501096,200,192.486029
-985.978421,200,192.554207
-842.986951,200,192.624646
-861.280905,200,192.692626
-1459.98493,200,193.02508
-1302.460041,200,193.093703
-1616.94917,200,193.162849
-1044.721225,200,193.234658
-1766.204296,200,193.302789
-1120.118385,200,193.644652
-762.248621,200,193.710731
-868.937333,200,193.780135
-1081.136394,200,193.84976
-1796.318803,200,193.917631
-863.392608,200,194.261406
-1484.339503,200,194.328617
-1301.361514,200,194.396225
-1399.490438,200,194.46545
-997.446551,200,194.532841
-954.944486,200,194.600591
-1229.856819,200,194.937726
-1293.620435,200,195.007738
-931.363493,200,195.08049
-1179.518892,200,195.151319
-753.515548,200,195.220355
-1491.286785,200,195.55365
-1595.125318,200,195.622058
-1088.970979,200,195.691074
-915.056236,200,195.760028
-984.501479,200,195.826754
-910.039305,200,196.164245
-875.968506,200,196.231748
-1020.056807,200,196.302861
-1169.534745,200,196.368825
-1862.69205,200,196.434691
-1390.067022,200,196.780249
-1158.530361,200,196.851336
-768.669759,200,196.926
-1307.115376,200,196.997211
-874.119744,200,197.070124
-1291.021295,200,197.386933
-1561.358947,200,197.457842
-1301.73027,200,197.527224
-1506.621369,200,197.59919
-1065.144864,200,197.671156
-1407.251256,200,198.009671
-1604.55189,200,198.079987
-1171.937845,200,198.153633
-1552.996616,200,198.227248
-1381.714994,200,198.298736
-1057.089122,200,198.61948
-988.989681,200,198.687542
-872.281383,200,198.753519
-895.314196,200,198.823203
-1135.010051,200,198.890011
-1007.18197,200,199.214835
-866.185305,200,199.296125
-1676.358,200,199.367477
-1245.714711,200,199.43455
-1396.983837,200,199.503097
-884.992395,200,199.571999
-876.45625,200,199.906411
-875.754184,200,199.975707
-1106.605146,200,200.044055
-1792.571931,200,200.115096
-973.041587,200,200.183813
-888.100467,200,200.510337
-1683.468109,200,200.578323
-801.834137,200,200.647382
-951.010236,200,200.715594
-1014.629445,200,200.785429
-1172.554828,200,201.140316
-980.629472,200,201.209266
-1380.683237,200,201.281479
-878.350468,200,201.348797
-870.77779,200,201.41818
-772.859358,200,201.757971
-1005.973577,200,201.825645
-1319.151872,200,201.894833
-1201.484669,200,201.964485
-978.902061,200,202.033323
-1174.834929,200,202.359516
-984.924806,200,202.427507
-1149.289974,200,202.496672
-839.650575,200,202.562491
-1332.540732,200,202.631389
-977.184545,200,202.969255
-1375.805208,200,203.038059
-995.293338,200,203.109568
-970.247756,200,203.184284
-1089.902943,200,203.258092
-880.006778,200,203.602474
-833.770179,200,203.669391
-1357.760018,200,203.739082
-1749.309339,200,203.806461
-977.253232,200,203.876229
-649.414928,200,204.21382
-1317.959115,200,204.297427
-1622.761843,200,204.3668
-1504.737158,200,204.435029
-1342.915808,200,204.505605
-919.600721,200,204.573348
-980.237489,200,204.895932
-1403.661801,200,204.964597
-910.631324,200,205.03604
-1376.99239,200,205.106226
-1175.588265,200,205.177461
-956.008129,200,205.526486
-1237.813186,200,205.593884
-1685.238538,200,205.664131
-1129.369579,200,205.732289
-811.00733,200,205.800602
-900.71125,200,206.139792
-1811.673354,200,206.208072
-1726.188075,200,206.280092
-758.286086,200,206.347387
-1463.250968,200,206.41423
-1300.728953,200,206.756519
-1296.377701,200,206.822609
-795.177453,200,206.891567
-778.851709,200,206.958229
-1474.898434,200,207.025002
-1633.091966,200,207.346078
-887.66676,200,207.415009
-1281.098366,200,207.486572
-1512.278109,200,207.554487
-1069.169773,200,207.626292
-1301.520087,200,207.979484
-1334.210298,200,208.047406
-1684.995516,200,208.115577
-1318.009206,200,208.184115
-1597.004508,200,208.252245
-1563.868614,200,208.589123
-891.108831,200,208.656759
-954.336171,200,208.725215
-1612.52855,200,208.793203
-1001.963839,200,208.861155
-967.009299,200,209.199985
-765.15788,200,209.280154
-978.917893,200,209.34775
-978.879561,200,209.418319
-1070.241821,200,209.485575
-991.241256,200,209.837157
-1837.658627,200,209.90709
-1403.537429,200,209.976271
-884.951951,200,210.046663
-854.475467,200,210.116224
-1059.829012,200,210.18527
-1380.756965,200,210.513062
-771.386951,200,210.581941
-911.274856,200,210.652658
-1154.387029,200,210.720302
-773.610285,200,210.789907
-759.736882,200,211.133138
-975.745197,200,211.202321
-988.040801,200,211.274812
-1467.78388,200,211.343418
-1313.891664,200,211.413644
-1291.578816,200,211.756812
-985.243158,200,211.82441
-915.896629,200,211.894641
-1272.193511,200,211.962786
-1309.988613,200,212.032319
-1244.170824,200,212.347006
-1079.118948,200,212.414612
-1758.658606,200,212.484959
-764.116272,200,212.551586
-858.415821,200,212.619772
-892.969816,200,212.966079
-881.323589,200,213.036007
-969.777534,200,213.106217
-1095.577927,200,213.176097
-1076.870301,200,213.244171
-1291.526358,200,213.571247
-1337.651257,200,213.639413
-935.977179,200,213.707818
-1371.158399,200,213.776921
-1231.345651,200,213.844753
-1322.593065,200,214.189829
-1464.462232,200,214.272187
-1240.87445,200,214.343395
-1237.814953,200,214.410476
-900.3785,200,214.477779
-768.055684,200,214.812657
-890.269961,200,214.88291
-1469.748837,200,214.951074
-1450.615179,200,215.021365
-1287.692389,200,215.092397
-1846.189996,200,215.16263
-1642.567692,200,215.497715
-886.747707,200,215.563833
-923.830794,200,215.633671
-888.479628,200,215.700036
-862.486408,200,215.768594
-1723.402892,200,216.094784
-998.248433,200,216.164734
-776.182265,200,216.233656
-968.001839,200,216.306113
-1258.367308,200,216.376159
-1071.376417,200,216.728291
-862.015754,200,216.796858
-1580.017829,200,216.865586
-1390.830303,200,216.931982
-872.87587,200,216.999583
-1306.943714,200,217.320347
-1274.011026,200,217.388868
-1162.415565,200,217.456317
-881.41809,200,217.523524
-1513.977598,200,217.59407
-1383.136231,200,217.931647
-1319.729492,200,218.000954
-1107.412028,200,218.07142
-1173.331913,200,218.140679
-1124.937177,200,218.210709
-1058.290287,200,218.536631
-865.736381,200,218.606561
-1714.763965,200,218.712142
-1228.416966,200,218.780485
-885.534838,200,218.846862
-1633.330287,200,219.201044
-1192.300551,200,219.280398
-1555.517029,200,219.351136
-1602.350478,200,219.419835
-1187.55373,200,219.487086
-947.217995,200,219.812401
-1587.633065,200,219.880773
-1794.238566,200,219.947727
-1546.19516,200,220.018505
-1270.37135,200,220.087349
-1522.331123,200,220.15721
-1457.163227,200,220.475562
-1166.242074,200,220.54435
-1415.036807,200,220.615753
-1869.593714,200,220.68714
-866.312748,200,220.752744
-1230.188685,200,221.08153
-969.533145,200,221.151768
-1373.912698,200,221.22114
-1647.268043,200,221.289894
-848.437695,200,221.360951
-1060.444153,200,221.728987
-1171.407317,200,221.796964
-1653.038275,200,221.863777
-963.736501,200,221.933218
-1262.553525,200,221.99975
-1150.663922,200,222.350355
-1632.550297,200,222.420291
-861.276018,200,222.487738
-1185.105967,200,222.555031
-1339.275712,200,222.625509
-1158.543626,200,222.974188
-880.949642,200,223.043128
-922.573375,200,223.116225
-1618.630288,200,223.190382
-755.785095,200,223.262422
-1305.831715,200,223.623861
-1490.032333,200,223.689883
-1596.523988,200,223.75937
-863.507447,200,223.826942
-765.210079,200,223.897847
-1643.856532,200,224.260861
-1387.879069,200,224.334792
-1583.812323,200,224.403877
-1072.699897,200,224.474999
-1179.784691,200,224.547069
-1194.918483,200,224.876602
-1622.693468,200,224.943257
-966.199872,200,225.012864
-864.797474,200,225.082401
-860.005106,200,225.153724
-1784.652086,200,225.506117
-1068.672698,200,225.573403
-940.206355,200,225.644739
-886.99228,200,225.713348
-1743.929303,200,225.785101
-865.226477,200,225.853152
-784.620569,200,226.210706
-1142.785736,200,226.281618
-1618.514509,200,226.348592
-964.378635,200,226.417612
-1054.648741,200,226.489
-859.679547,200,226.837914
-1459.728908,200,226.904391
-1198.317625,200,226.971204
-861.718304,200,227.03745
-1723.084678,200,227.104627
-1284.189013,200,227.451636
-859.068012,200,227.518681
-861.278792,200,227.585769
-1717.851325,200,227.653484
-904.833355,200,227.721191
-1806.92144,200,228.072958
-1267.206851,200,228.143446
-1179.721124,200,228.21371
-1169.776771,200,228.284805
-894.704256,200,228.351718
-1099.886194,200,228.70693
-1737.745844,200,228.775838
-1276.21022,200,228.844519
-1680.263373,200,228.914212
-863.895406,200,228.982676
-905.141694,200,229.335036
-1173.504091,200,229.401677
-973.172074,200,229.47281
-1057.446527,200,229.540775
-744.19643,200,229.608359
-984.525843,200,229.956411
-984.17178,200,230.025843
-852.435839,200,230.094694
-762.908233,200,230.164556
-1057.431084,200,230.233818
-1075.953916,200,230.582655
-946.545938,200,230.650873
-1472.99341,200,230.71893
-1661.191936,200,230.787883
-762.509906,200,230.855039
-1561.617765,200,230.924184
-1493.184163,200,231.300113
-1234.439995,200,231.370667
-1166.414507,200,231.440477
-1171.206893,200,231.507706
-1337.887513,200,231.575772
-970.925196,200,231.920815
-794.137785,200,231.992446
-860.076211,200,232.064611
-1782.930794,200,232.13742
-1222.985547,200,232.211887
-757.36564,200,232.535699
-843.227112,200,232.60358
-1000.223083,200,232.674369
-1268.954675,200,232.742267
-1041.631161,200,232.810985
-933.632033,200,233.163455
-1691.247421,200,233.235922
-1030.514853,200,233.308026
-1508.352182,200,233.37914
-1177.116459,200,233.447325
-962.998432,200,233.7867
-860.867655,200,233.855214
-1261.960155,200,233.923645
-1665.360995,200,233.992809
-1242.150049,200,234.060662
-1427.796511,200,234.409955
-1175.67116,200,234.477211
-1070.474403,200,234.544584
-1355.117938,200,234.613906
-749.791048,200,234.682497
-886.084043,200,235.030056
-876.674917,200,235.099428
-871.401198,200,235.171248
-1303.501383,200,235.247017
-769.083967,200,235.317177
-1621.434725,200,235.671878
-1074.732651,200,235.740179
-881.728446,200,235.80894
-1836.244597,200,235.877409
-889.096642,200,235.94475
-979.953155,200,236.014331
-1693.206597,200,236.365596
-752.890294,200,236.438053
-1162.357686,200,236.504703
-830.298595,200,236.573787
-873.067343,200,236.644251
-969.240174,200,237.003043
-961.570099,200,237.072088
-743.762281,200,237.146418
-880.696892,200,237.220557
-1166.058482,200,237.292157
-1279.581798,200,237.657836
-851.532244,200,237.725866
-1840.335434,200,237.795943
-754.745546,200,237.864766
-1070.286814,200,237.93284
-1707.932569,200,238.288544
-1056.417475,200,238.356997
-1403.66012,200,238.425078
-889.480067,200,238.493654
-1579.49447,200,238.562044
-1473.267705,200,238.898251
-766.822619,200,238.964936
-963.135709,200,239.034331
-1055.592817,200,239.102923
-1559.686432,200,239.173861
-965.005217,200,239.532314
-876.8115,200,239.60113
-1055.287972,200,239.672795
-967.206614,200,239.741519
-1080.103552,200,239.809596
-1765.628335,200,240.154989
-1796.53113,200,240.222933
-804.381097,200,240.293515
-1170.019896,200,240.362656
-1014.326349,200,240.429119
-1680.336115,200,240.794296
-854.176027,200,240.863758
-869.57815,200,240.933853
-869.875303,200,241.004316
-1185.591382,200,241.071984
-957.746126,200,241.419262
-1159.899008,200,241.486972
-1024.349281,200,241.557286
-963.77183,200,241.625258
-1282.933573,200,241.691516
-1309.30415,200,241.763949
-1484.632457,200,242.121528
-1146.180947,200,242.193572
-978.236102,200,242.262962
-857.053808,200,242.338088
-1620.600427,200,242.405585
-1187.014727,200,242.763638
-863.585474,200,242.832119
-952.711025,200,242.906686
-1616.797374,200,242.975088
-1112.467773,200,243.049585
-1068.244372,200,243.392307
-881.987835,200,243.462446
-1645.686354,200,243.533368
-1358.578168,200,243.623546
-871.733025,200,243.694072
-1164.665998,200,244.05425
-1212.663076,200,244.124866
-745.592298,200,244.200189
-966.251607,200,244.285588
-1675.589561,200,244.357644
-1067.730743,200,244.705448
-837.450126,200,244.774056
-969.60143,200,244.842119
-1659.967192,200,244.910521
-1404.271236,200,244.9801
-874.866289,200,245.342257
-868.401527,200,245.410727
-1309.67259,200,245.477538
-941.360715,200,245.545253
-1267.093695,200,245.616001
-1140.204367,200,245.976726
-1175.084506,200,246.055847
-1355.008051,200,246.127182
-910.928799,200,246.203647
-1389.959253,200,246.280964
-690.930122,200,246.640046
-1779.508758,200,246.708263
-1166.304024,200,246.782391
-1296.130812,200,246.849803
-1700.821227,200,246.918665
-1540.14779,200,246.987077
-972.151433,200,247.349206
-967.90735,200,247.417007
-1302.473731,200,247.483914
-1503.99067,200,247.551087
-870.808364,200,247.619438
-1070.908798,200,247.974618
-1341.391608,200,248.043737
-1303.944552,200,248.113934
-1555.805178,200,248.182434
-1088.461968,200,248.25161
-1286.308988,200,248.593343
-854.46564,200,248.66189
-1065.308207,200,248.731803
-781.324263,200,248.799792
-889.489404,200,248.867031
-1569.821907,200,249.246595
-857.639225,200,249.32895
-1192.683541,200,249.39895
-1453.443283,200,249.466731
-1304.398144,200,249.534274
-1152.107681,200,249.891241
-1323.279572,200,249.958587
-1396.385064,200,250.029754
-1274.355766,200,250.096992
-1524.838294,200,250.16648
-1306.909875,200,250.501185
-863.231262,200,250.572266
-1770.13447,200,250.643986
-1313.696576,200,250.71133
-1163.057629,200,250.782845
-1268.866987,200,251.138412
-995.702631,200,251.208174
-978.584518,200,251.280459
-1282.055545,200,251.347849
-1207.80999,200,251.415986
-1640.312829,200,251.784894
-957.757246,200,251.851726
-955.216507,200,251.923421
-743.817834,200,251.993981
-867.110411,200,252.063733
-1720.349627,200,252.128558
-1587.955321,200,252.476883
-964.226793,200,252.544716
-1353.258663,200,252.616294
-756.143486,200,252.687786
-1583.128768,200,252.760727
-1272.960822,200,253.127642
-1025.455142,200,253.20063
-1621.916257,200,253.27013
-1269.623574,200,253.340716
-1258.306243,200,253.406383
-1712.159959,200,253.769287
-1167.155326,200,253.838078
-1071.543729,200,253.907387
-1759.562891,200,253.97512
-748.860607,200,254.044686
-1251.248067,200,254.411932
-1192.020202,200,254.480975
-854.206716,200,254.547601
-1853.591939,200,254.618974
-1562.706839,200,254.691381
-1145.955027,200,255.053104
-1421.952681,200,255.123595
-1590.242945,200,255.199215
-1056.075193,200,255.272181
-858.579871,200,255.338807
-899.659583,200,255.717302
-1299.924927,200,255.788157
-957.564617,200,255.858445
-1434.837309,200,255.92831
-881.092514,200,255.998013
-1516.064958,200,256.357526
-1548.416044,200,256.425053
-1107.507178,200,256.494913
-1864.466313,200,256.561811
-1070.664975,200,256.631276
-1044.789776,200,256.988136
-794.691243,200,257.0581
-1062.534473,200,257.129939
-1161.915688,200,257.199261
-860.757315,200,257.272255
-1637.308768,200,257.645778
-1204.493681,200,257.712241
-923.619357,200,257.781998
-969.753412,200,257.849238
-1366.217568,200,257.916725
-788.075737,200,257.982933
-1670.447948,200,258.339746
-1499.077421,200,258.408705
-1822.955725,200,258.475834
-1454.17666,200,258.543091
-851.944304,200,258.612069
-1303.210999,200,258.971282
-1163.200692,200,259.042948
-1500.834689,200,259.110545
-1634.379403,200,259.181485
-1515.249892,200,259.251861
-1068.425863,200,259.612811
-1355.857154,200,259.680277
-854.149352,200,259.748738
-749.915844,200,259.818496
-1706.597233,200,259.888301
-871.943244,200,260.25807
-856.245347,200,260.330316
-1461.850559,200,260.396614
-814.641079,200,260.463243
-1066.377019,200,260.529975
-1735.074817,200,260.896517
-1638.831235,200,260.963975
-1065.968188,200,261.049677
-1624.176715,200,261.132139
-1239.328233,200,261.200471
-1386.995445,200,261.566524
-1072.889605,200,261.635335
-988.972478,200,261.703788
-1206.570401,200,261.772455
-957.967435,200,261.84017
-1096.945874,200,262.199129
-874.083101,200,262.271959
-688.137079,200,262.346809
-861.348868,200,262.416889
-762.478996,200,262.487812
-882.266402,200,262.858519
-1704.505592,200,262.92713
-1076.530444,200,262.996095
-876.075515,200,263.065862
-869.464508,200,263.134204
-1731.750187,200,263.20295
-1695.381041,200,263.566725
-974.348048,200,263.636209
-854.466101,200,263.702519
-750.345623,200,263.770799
-1380.242936,200,263.838091
-1075.25799,200,264.198377
-878.419047,200,264.276252
-871.210197,200,264.349831
-1576.019008,200,264.420939
-1175.770057,200,264.489288
-1452.951873,200,264.847142
-1470.329576,200,264.920684
-1379.838526,200,264.992592
-881.334633,200,265.067123
-1159.966075,200,265.137591
-1309.951416,200,265.494204
-1452.457039,200,265.565021
-969.163688,200,265.638074
-980.891787,200,265.706063
-1608.76588,200,265.777787
-1128.152126,200,266.13585
-1216.325629,200,266.206396
-1735.452067,200,266.277632
-1072.23929,200,266.349242
-1287.966752,200,266.415606
-1081.659506,200,266.785157
-1198.997267,200,266.851601
-956.760443,200,266.923251
-1798.898821,200,266.990381
-903.108977,200,267.059898
-863.642603,200,267.396346
-1070.739491,200,267.466807
-1074.2831,200,267.534439
-1167.370252,200,267.605133
-1306.439509,200,267.678093
-1521.49009,200,268.049542
-1427.58241,200,268.12147
-1411.387911,200,268.195304
-1823.284193,200,268.27139
-937.880143,200,268.34333
-751.260708,200,268.415253
-1607.457571,200,268.777018
-743.085601,200,268.8447
-1265.175637,200,268.912634
-903.377647,200,268.979638
-1457.037978,200,269.046944
-1461.632585,200,269.415554
-734.56961,200,269.483496
-1368.773185,200,269.552584
-1666.334348,200,269.623755
-798.132264,200,269.694731
-1263.219203,200,270.065484
-857.293199,200,270.134121
-1856.463065,200,270.204448
-869.196433,200,270.278303
-746.164762,200,270.351195
-779.760146,200,270.742114
-762.567764,200,270.812098
-1797.424094,200,270.880727
-870.790648,200,270.949229
-1667.804768,200,271.017292
-865.350221,200,271.372107
-1186.588957,200,271.442004
-743.278938,200,271.51171
-1070.342855,200,271.583973
-1661.637879,200,271.657509
-1373.980939,200,272.030289
-876.392196,200,272.099536
-1325.658137,200,272.167522
-1787.866607,200,272.2387
-1110.382475,200,272.307402
-855.400423,200,272.841111
-1159.001021,200,272.910457
-963.84482,200,272.979547
-1339.784214,200,273.049495
-1168.379414,200,273.118072
-858.402018,200,273.487277
-919.704808,200,273.555133
-867.309868,200,273.625681
-1672.556732,200,273.694154
-1348.31889,200,273.766413
-1462.144461,200,274.118616
-1729.253541,200,274.194653
-874.342385,200,274.269282
-1079.267303,200,274.345878
-978.869434,200,274.420387
-864.134721,200,274.48775
-1275.661565,200,274.865647
-967.42086,200,274.937777
-1284.383905,200,275.006842
-1358.037836,200,275.076443
-881.408608,200,275.143851
-1574.287679,200,275.480758
-1079.05714,200,275.54855
-886.056404,200,275.619544
-863.610428,200,275.688565
-858.055868,200,275.758603
-822.633505,200,276.131613
-1532.62724,200,276.200729
-892.284864,200,276.270546
-745.037996,200,276.337723
-1379.304064,200,276.407457
-679.507824,200,276.775978
-856.498338,200,276.842529
-846.373878,200,276.913796
-1631.363483,200,276.981279
-956.444284,200,277.050422
-1172.234844,200,277.406448
-756.938648,200,277.47554
-963.011296,200,277.542792
-1008.884613,200,277.61076
-1647.874479,200,277.677599
-855.669828,200,278.050372
-1164.783494,200,278.118685
-968.157788,200,278.192257
-1661.569962,200,278.262474
-974.747336,200,278.333089
-1788.999593,200,278.754161
-1470.278041,200,278.825432
-1530.486286,200,278.89243
-878.743872,200,278.963743
-903.382383,200,279.031466
-1284.641447,200,279.408661
-859.98701,200,279.475473
-1063.391107,200,279.544478
-805.67985,200,279.613602
-1161.268394,200,279.683283
-1230.701728,200,279.750101
-978.843936,200,280.107762
-1545.338428,200,280.174426
-870.810593,200,280.243164
-1304.143949,200,280.310323
-1071.191578,200,280.380593
-1585.370836,200,280.752327
-1011.346689,200,280.820911
-1220.064507,200,280.88824
-1046.323333,200,280.95436
-1727.846825,200,281.022288
-1443.881713,200,281.386897
-877.843386,200,281.455363
-971.189908,200,281.526147
-739.927292,200,281.596374
-977.946367,200,281.669523
-858.883084,200,282.041313
-1504.875014,200,282.109635
-1788.908125,200,282.180193
-1606.283697,200,282.250492
-1261.661501,200,282.324084
-756.625019,200,282.71148
-867.731327,200,282.782534
-1065.266589,200,282.850494
-862.03686,200,282.920208
-1499.203206,200,282.98733
-753.470063,200,283.348325
-1360.473982,200,283.416986
-1181.112097,200,283.485175
-1168.696895,200,283.552276
-774.014508,200,283.619832
-792.935863,200,283.998188
-1071.046726,200,284.067463
-965.61575,200,284.138309
-1366.932393,200,284.208863
-1645.922695,200,284.288448
-1064.38278,200,284.644457
-1065.342073,200,284.710794
-1178.264859,200,284.781338
-1727.572717,200,284.847153
-1481.851832,200,284.915739
-1069.441387,200,284.982826
-1072.312643,200,285.354464
-1185.399649,200,285.426793
-1598.73401,200,285.494772
-750.294771,200,285.567793
-1191.058467,200,285.640302
-1440.59812,200,285.998754
-1068.604949,200,286.070329
-1283.58947,200,286.138353
-988.248061,200,286.213873
-1161.814917,200,286.288054
-1737.488437,200,286.681601
-923.995,200,286.751232
-971.260956,200,286.82096
-881.954694,200,286.887711
-1756.128851,200,286.960033
-1006.305685,200,287.325681
-1365.021767,200,287.398525
-1500.326013,200,287.467155
-1165.130018,200,287.535489
-875.289124,200,287.604757
-1165.866213,200,287.986949
-1805.401883,200,288.061617
-1478.295901,200,288.13258
-1677.971564,200,288.205336
-1081.5185,200,288.279343
-974.70266,200,288.642905
-1317.700605,200,288.709926
-1583.10736,200,288.781674
-758.883539,200,288.848718
-1452.278765,200,288.918705
-973.345014,200,289.305736
-1083.895566,200,289.380484
-806.558182,200,289.453252
-1315.010153,200,289.520712
-997.813048,200,289.592856
-879.864922,200,289.976698
-970.989323,200,290.049394
-1085.2603,200,290.123894
-1327.132307,200,290.195678
-889.515214,200,290.270171
-1407.102523,200,290.642687
-1229.436664,200,290.709466
-1803.797167,200,290.77897
-1177.791845,200,290.845538
-1497.363802,200,290.91444
-866.350252,200,290.981008
-1169.7801,200,291.370005
-1795.591662,200,291.444104
-1606.774248,200,291.510957
-1585.550221,200,291.583569
-1656.994035,200,291.657606
-1670.267838,200,292.030789
-1224.875893,200,292.102127
-1231.541696,200,292.171254
-1255.853587,200,292.241846
-1532.478097,200,292.31037
-1838.055769,200,292.706392
-1362.009904,200,292.777395
-1313.923336,200,292.844393
-1387.122101,200,292.914569
-1631.714744,200,292.982867
-1532.455753,200,293.361065
-1492.895431,200,293.432586
-1773.758286,200,293.501895
-1386.390873,200,293.570302
-1794.859237,200,293.638748
-1416.526805,200,293.997583
-1348.159359,200,294.068523
-655.050881,200,294.13733
-1323.969383,200,294.216845
-1389.524239,200,294.292744
-993.454437,200,294.688353
-1599.28105,200,294.762828
-1717.176945,200,294.83884
-1068.672209,200,294.915057
-886.631222,200,294.990065
-991.828363,200,295.38566
-1351.594436,200,295.453474
-1272.82616,200,295.521644
-1665.204848,200,295.590195
-1430.071639,200,295.659938
-1835.450859,200,296.038565
-1676.61314,200,296.108202
-1040.332711,200,296.179653
-1170.851868,200,296.251249
-1807.729807,200,296.323039
-1410.700011,200,296.394962
-866.282843,200,296.792565
-1539.949567,200,296.862339
-1193.323544,200,296.932696
-786.763032,200,297.000013
-857.788017,200,297.069617
-1185.574257,200,297.439015
-940.012392,200,297.508993
-1344.160291,200,297.57708
-1026.597786,200,297.650662
-1069.840286,200,297.722044
-1836.799845,200,298.104051
-759.252639,200,298.173964
-1161.134789,200,298.244704
-1285.851919,200,298.313824
-970.998238,200,298.386008
-1789.444501,200,298.779181
-1142.60288,200,298.847137
-1092.549041,200,298.916665
-1570.350947,200,298.984759
-1084.802192,200,299.054622
-890.101964,200,299.433656
-1281.791387,200,299.504456
-783.055417,200,299.576676
-1713.95954,200,299.646037
-983.457942,200,299.713316
-1166.548515,200,300.090872
-896.148834,200,300.158079
-1653.701572,200,300.230068
-1014.487454,200,300.299057
-1007.011842,200,300.370722
-895.532347,200,300.793215
-747.628926,200,300.860638
-970.466042,200,300.925879
-891.486363,200,300.992487
-1243.283843,200,301.058051
-974.490586,200,301.433012
-1390.811609,200,301.500961
-1104.58419,200,301.569494
-1015.842632,200,301.644251
-1289.445535,200,301.716152
-1050.037483,200,301.789889
-1536.059563,200,302.168432
-1406.279038,200,302.237947
-744.081176,200,302.306045
-881.493636,200,302.376805
-864.61327,200,302.445216
-1480.609064,200,302.835699
-1021.081903,200,302.906463
-1192.999668,200,302.974603
-1434.139616,200,303.043788
-1867.62347,200,303.111531
-1162.210412,200,303.478659
-1751.610854,200,303.547623
-1600.745163,200,303.636268
-855.331077,200,303.710116
-1064.707888,200,303.777735
-988.149845,200,304.172256
-1544.21831,200,304.246916
-1607.659084,200,304.326017
-1074.249746,200,304.397836
-1053.708215,200,304.467316
-881.616468,200,304.851559
-1448.699941,200,304.921102
-985.867288,200,304.989581
-1317.634614,200,305.055701
-1160.088262,200,305.125795
-1638.840727,200,305.512944
-1038.411646,200,305.586783
-1047.384946,200,305.659375
-1041.864687,200,305.730848
-1193.485663,200,305.806402
-1188.215721,200,306.186745
-873.109806,200,306.254362
-1440.819735,200,306.325748
-1493.053596,200,306.393099
-1858.304644,200,306.462074
-871.261454,200,306.847434
-959.922459,200,306.918333
-1420.214218,200,306.98537
-1003.394058,200,307.055997
-1102.853271,200,307.127455
-1008.237798,200,307.516644
-1160.761734,200,307.584733
-855.857916,200,307.65366
-1651.266742,200,307.721217
-1358.149844,200,307.794155
-756.682738,200,307.864428
-912.631657,200,308.255022
-1013.741066,200,308.327168
-1361.46862,200,308.397939
-1046.023801,200,308.464776
-1079.818329,200,308.531799
-776.479732,200,308.917445
-1603.321766,200,308.9864
-1403.044049,200,309.055685
-745.470653,200,309.126677
-740.497702,200,309.197827
-1174.974175,200,309.595736
-1447.346668,200,309.669571
-1602.575259,200,309.740979
-1724.88263,200,309.808864
-916.687248,200,309.876572
-755.248172,200,310.254762
-1070.956253,200,310.323235
-893.648741,200,310.394322
-1568.186443,200,310.462683
-1441.672853,200,310.531506
-989.290823,200,310.913566
-897.472799,200,310.982383
-1517.102842,200,311.053154
-1647.841995,200,311.120744
-1024.776698,200,311.189598
-923.442819,200,311.580272
-1749.942554,200,311.648094
-1290.95113,200,311.718474
-964.177843,200,311.786555
-1073.042997,200,311.854839
-1375.172236,200,312.239422
-1332.144968,200,312.307164
-1207.658894,200,312.37857
-1020.079014,200,312.444132
-1750.297723,200,312.511328
-1434.760268,200,312.893043
-1550.884248,200,312.96165
-1504.890713,200,313.032611
-1070.851333,200,313.101653
-1774.255922,200,313.17025
-1067.767646,200,313.239622
-1032.458626,200,313.625989
-928.875172,200,313.695622
-1002.420429,200,313.764473
-1016.203246,200,313.832417
-1085.679235,200,313.902687
-1154.095961,200,314.303918
-857.072524,200,314.380256
-1041.311886,200,314.44959
-1420.027722,200,314.516354
-1049.163151,200,314.585316
-1303.690818,200,314.96526
-1565.00445,200,315.033847
-900.397245,200,315.103773
-1070.618257,200,315.17138
-1531.087483,200,315.240949
-873.72374,200,315.626979
-1068.572797,200,315.695806
-1310.817712,200,315.764568
-1066.392985,200,315.832785
-1164.814215,200,315.901827
-851.093324,200,316.295875
-1046.302093,200,316.367129
-1053.00916,200,316.434381
-932.990754,200,316.50107
-1264.971142,200,316.568573
-1012.743784,200,316.961378
-1590.65496,200,317.033687
-843.709703,200,317.10669
-1064.786572,200,317.17817
-1302.370288,200,317.252815
-630.981763,200,317.649811
-1386.835547,200,317.717194
-932.743881,200,317.788763
